,variant,latitude,longitude,weight
3678,where_is_x,51.4282148,-0.16692449999999998,16.435714285714287
778,where_is_x,50.8367078,-0.1364536,16.437037037037037
23575,where_is_x,56.317652133503906,-3.0083355454749037,16.5
627,where_is_x,50.80107,-0.041899,16.5
14329,where_is_x,52.6533031862865,1.7240518989530915,16.5
18188,where_is_x,53.49459763270256,-6.23571953927674,16.59400246685168
22655,where_is_x,55.853172,-4.309268599999999,16.7
14924,where_is_x,52.80621566594965,-1.6364940748676249,16.708845208845208
12071,where_is_x,52.20097368038908,0.135916408450399,16.71063829787234
11409,where_is_x,52.022593,0.239215,16.71630094043887
23664,where_is_x,56.48017700000001,-2.819282,16.791666666666668
21538,where_is_x,54.85516515068954,-1.836129561794298,16.84285714285714
19308,where_is_x,53.755840658684356,-1.761001068583866,16.843240093240095
2348,where_is_x,51.26357868898064,0.527730900003093,16.84857142857143
2818,where_is_x,51.34919960000001,-1.9927105,16.898356309650055
6781,where_is_x,51.51475168258629,-0.29742959222277804,16.904605263157894
17135,where_is_x,53.368393155465526,-2.740722063765359,16.918498168498168
11337,where_is_x,52.00202167704885,-0.681479586524754,17.0
1289,where_is_x,50.96639368803545,-3.571445686942163,17.0
14922,where_is_x,52.80559617499243,-0.087436086347501,17.0
14548,where_is_x,52.69965766447852,-2.008079072759585,17.024390243902438
2743,where_is_x,51.336036,-0.267382,17.032995428344265
851,where_is_x,50.844949,-1.7888169999999999,17.066666666666666
977,where_is_x,50.87179219185224,0.56582339743532,17.06825396825397
12471,where_is_x,52.2713096,-9.6999325,17.076923076923077
22009,where_is_x,55.0701073,-3.6052581,17.125
16805,where_is_x,53.320515,-1.313704,17.142857142857142
9392,where_is_x,51.63335466785134,-2.6772810738109056,17.142857142857142
19204,where_is_x,53.736693660380716,-1.4980340705876358,17.142857142857142
18063,where_is_x,53.477054,-2.2319675,17.159250585480095
21479,where_is_x,54.818176153600405,-1.3924470651492802,17.166666666666668
367,where_is_x,50.67865,-3.2375599999999998,17.2
23322,where_is_x,56.04987588777704,-4.2186666101326695,17.2
11678,where_is_x,52.086938,-0.26421999999999995,17.21666666666667
8168,where_is_x,51.5454736,-0.1627902,17.225490196078432
15593,where_is_x,52.9808207,-6.044589,17.235899214054555
18628,where_is_x,53.59007965702301,-2.228954566168337,17.247619047619047
5930,where_is_x,51.5049489,-0.019500599999999996,17.25
4575,where_is_x,51.47408460000001,-0.09301369999999999,17.256060606060608
18978,where_is_x,53.6940302,-2.2559579,17.293478260869566
17380,where_is_x,53.400575,-0.774465,17.320197044334975
18355,where_is_x,53.53171089999999,-2.2088876,17.333333333333332
2504,where_is_x,51.292017,-2.4460919999999997,17.333333333333332
10131,where_is_x,51.74180368280042,0.010831906739290999,17.333333333333332
15123,where_is_x,52.87060516667793,-1.438283075953068,17.333333333333336
12596,where_is_x,52.30897,-1.940936,17.44567901234568
10125,where_is_x,51.73989268546981,0.478479403152894,17.451929824561404
21946,where_is_x,55.02671715116183,-1.561690062750138,17.4625
15656,where_is_x,52.99931917179841,-0.411737082798344,17.47142857142857
6992,where_is_x,51.516758,-0.43678599999999995,17.5
3025,where_is_x,51.374843,0.09421399999999999,17.55
9748,where_is_x,51.67655966336513,-3.373116068529829,17.566666666666666
19455,where_is_x,53.782164,-2.8717650000000003,17.57142857142857
2600,where_is_x,51.31293119067626,0.889186897494404,17.576923076923077
7045,where_is_x,51.5175789,-0.0772007,17.6
3348,where_is_x,51.396315686119756,0.181115403439542,17.6
11697,where_is_x,52.092149,-1.9467700000000001,17.61529933481153
5013,where_is_x,51.491187,-0.22373099999999999,17.623809523809523
2330,where_is_x,51.260249681914736,-0.7172090904906852,17.642857142857142
18195,where_is_x,53.496115,-2.518727,17.724871001031993
22059,where_is_x,55.131664,-1.5994540000000002,17.729166666666668
2787,where_is_x,51.34477468395428,-0.260915093476906,17.740902872777017
3788,where_is_x,51.438798,-3.173507,17.803896103896104
1557,where_is_x,51.064239679739806,-1.325545087003637,17.85448028673835
10815,where_is_x,51.8721635,0.15365020000000001,17.876315789473686
2936,where_is_x,51.36433768824517,0.518546400659421,17.887301587301586
12931,where_is_x,52.3959171741577,-0.7156240840109008,17.90833333333333
7891,where_is_x,51.53889,0.14743,17.987037037037037
11321,where_is_x,51.997096678936174,-0.36005358897416395,18.0
640,where_is_x,50.80759756271,-1.1972464137851209,18.0
7449,where_is_x,51.52587768023685,-0.693189589158431,18.0
19381,where_is_x,53.7683636632471,-0.976345074193136,18.0
21210,where_is_x,54.64064632186104,-1.2177027422015578,18.0
24134,where_is_x,57.58992611518112,-4.531439028629934,18.0
19086,where_is_x,53.71634399999999,-2.0987968999999995,18.007936507936506
20826,where_is_x,54.504523,-1.354759,18.05263157894737
21703,where_is_x,54.94385815125222,-1.641240562662936,18.07142857142857
17711,where_is_x,53.4439144,-2.9566329,18.1
17315,where_is_x,53.393238000000004,-3.1762801,18.11111111111111
10069,where_is_x,51.72913,-2.530504,18.11111111111111
2814,where_is_x,51.348906899999996,-1.9948279999999998,18.11904761904762
13341,where_is_x,52.47610418747792,1.7235243978991732,18.124175824175822
13911,where_is_x,52.57452567029939,-1.16768107962972,18.125
20792,where_is_x,54.480973,-3.5289260000000002,18.125
9098,where_is_x,51.600774,-3.342314,18.13235294117647
11194,where_is_x,51.961726,1.3512549999999999,18.134482758620692
20371,where_is_x,54.13492514999493,-2.7696675592995708,18.142857142857142
20184,where_is_x,53.998250899999995,-1.1292950000000002,18.166666666666668
16583,where_is_x,53.2739191649677,-1.259070574966489,18.2
2066,where_is_x,51.2010101867839,0.064023903210209,18.2
20358,where_is_x,54.120757647385346,-3.2125330562953662,18.21306818181818
2101,where_is_x,51.209346999999994,-2.6445979,18.21666666666667
11633,where_is_x,52.076516399999996,-2.6544182000000003,18.217241379310344
3236,where_is_x,51.38800000000001,0.506721,18.22127659574468
18491,where_is_x,53.558301161754294,-1.4727810717877632,18.23390804597701
22484,where_is_x,55.784414631750344,-3.8784440426493214,18.25
18244,where_is_x,53.50752465624289,-2.4530955650334563,18.25
18245,where_is_x,53.50754000000001,-2.3911990000000003,18.326923076923077
10208,where_is_x,51.75243968083301,-0.32044159068183004,18.350815850815852
12842,where_is_x,52.37087800000001,-1.265032,18.456072351421188
18924,where_is_x,53.681091,-1.578877,18.458823529411767
18903,where_is_x,53.67654165960183,-1.6984555694841468,18.47142857142857
9541,where_is_x,51.64854016093884,-3.8042915655884917,18.47692307692308
1525,where_is_x,51.0551109,-2.733788,18.5
927,where_is_x,50.86100818064007,-1.4107270875034184,18.5
8317,where_is_x,51.5482174,-0.0235392,18.5
20869,where_is_x,54.52448199999999,-1.306944,18.6
607,where_is_x,50.794995,-1.1175469999999998,18.608395989974937
8863,where_is_x,51.58498968425536,0.07886340531342599,18.665689865689867
19850,where_is_x,53.86421515833768,-1.6943355684470982,18.710144927536234
16233,where_is_x,53.18569,-3.0298075,18.71212121212121
8162,where_is_x,51.5452153,-0.0749183,18.757575757575758
19749,where_is_x,53.831915,-2.598802,18.916666666666664
18283,where_is_x,53.5176476640032,-1.1393595744452978,18.954469507101088
1344,where_is_x,50.98487319052289,0.4657608988655639,19.0
22819,where_is_x,55.8848595,-4.2817426,19.0
13883,where_is_x,52.5684861323629,-7.293810037033281,19.0003367003367
17650,where_is_x,53.43300316324068,-1.366867073271774,19.02857142857143
2775,where_is_x,51.343356689590046,0.7322578988871109,19.04
11152,where_is_x,51.94921,-0.283414,19.05371485943775
8681,where_is_x,51.5702225,-0.014693799999999996,19.1
8936,where_is_x,51.588868,-1.426453,19.125
22500,where_is_x,55.794268629080754,-4.291421039884454,19.13095238095238
3118,where_is_x,51.382807,1.334003,19.2
407,where_is_x,50.705313399999994,-3.0718734,19.2
10578,where_is_x,51.814810666366405,-2.715514072533737,19.25
16062,where_is_x,53.13649712675585,-7.530807032722637,19.272727272727273
22868,where_is_x,55.900099,-4.404774,19.282258064516128
7460,where_is_x,51.52616868673326,0.44530140216395,19.30263157894737
18332,where_is_x,53.527039,-2.28064,19.333333333333332
13641,where_is_x,52.512255,-2.081112,19.412199840673722
1716,where_is_x,51.10914010000001,-0.18722750000000002,19.453311311633904
18649,where_is_x,53.59344215513749,-2.538006563950392,19.455555555555556
328,where_is_x,50.63131267048434,-3.3978940740005363,19.458823529411767
8470,where_is_x,51.555914,0.248894,19.47692307692308
21438,where_is_x,54.785809652829634,-1.5585540641543438,19.47940797940798
12383,where_is_x,52.248441,-0.23472600000000002,19.5
9227,where_is_x,51.614044,-3.766471,19.5
10015,where_is_x,51.72,0.7,19.52857142857143
18446,where_is_x,53.550351899999995,-2.77637,19.541666666666664
16683,where_is_x,53.293181999999995,-3.72764,19.547619047619047
18764,where_is_x,53.632615652042645,-3.0033300604492332,19.55217086834734
22444,where_is_x,55.75946312998455,-4.186459540759577,19.582908163265305
16549,where_is_x,53.26765015980494,-2.13549356864903,19.629072681704262
734,where_is_x,50.828868799999995,-0.1410116,19.691666666666666
4207,where_is_x,51.46033918399733,-0.11540559392242199,19.70597709803107
23150,where_is_x,55.95919839999999,-4.816879900000001,19.725490196078432
2510,where_is_x,51.29294168139306,-0.7689710899124159,19.729411764705883
10323,where_is_x,51.76826368316689,0.10673740616132699,19.734888438133872
5007,where_is_x,51.490744,-0.14036189999999998,19.75
766,where_is_x,50.834208600000004,-0.2715558,19.76068376068376
13363,where_is_x,52.47792370000001,-1.8864907,19.772222222222222
12030,where_is_x,52.193636,-2.221575,19.79705793135136
3475,where_is_x,51.407069165949885,-3.2553485708430068,19.79861111111111
3833,where_is_x,51.441457899999996,-0.0117006,19.857302533532042
18174,where_is_x,53.4923939,-6.2539777,19.857723577235774
9307,where_is_x,51.62144,-3.9436459999999998,19.87480377728722
13798,where_is_x,52.5454549,-1.37667,19.923453996983408
19021,where_is_x,53.7018191596294,-1.664671569583901,19.92496229260935
12105,where_is_x,52.2052973,0.1218195,19.96917202635244
9266,where_is_x,51.61816155783927,-0.755538064350922,20.0
11059,where_is_x,51.92467516811984,-2.294486574997964,20.0
7013,where_is_x,51.517083,0.578411,20.03448275862069
19517,where_is_x,53.794216155403994,-2.264324564769455,20.102222222222224
21506,where_is_x,54.83779015373106,-1.3480405653526175,20.11111111111111
19541,where_is_x,53.7985167,-1.541864,20.142857142857142
3751,where_is_x,51.43537516597537,-3.218509570956295,20.142857142857142
16863,where_is_x,53.33261115160045,-3.4157310592085297,20.142857142857142
15868,where_is_x,53.07119866909461,-0.7921345795611221,20.147619047619045
29,where_is_x,50.152571,-5.066269999999999,20.14825870646766
14188,where_is_x,52.62826416957051,-1.229176578869287,20.166666666666668
3756,where_is_x,51.43588716616869,-3.1858420711904163,20.167816091954023
15726,where_is_x,53.0181551608556,-2.247236069243983,20.177027027027027
4166,where_is_x,51.45874618139431,-0.5718395904603011,20.2
23350,where_is_x,56.06717963246313,-3.4528625439101135,20.23846153846154
14345,where_is_x,52.65551717370836,-0.48713008422385,20.243589743589745
9549,where_is_x,51.6499011640813,-3.2853785693069715,20.25
20373,where_is_x,54.13613460000001,-1.5237756000000002,20.322751322751323
4601,where_is_x,51.4754218,-0.2024825,20.333333333333332
22712,where_is_x,55.8604566332673,-3.5521720443928717,20.333333333333332
21484,where_is_x,54.82073665218008,-1.6271015634681452,20.333333333333332
7768,where_is_x,51.53537466385981,-3.453545568715252,20.333333333333332
20995,where_is_x,54.574227,-1.234956,20.445116681071738
22309,where_is_x,55.61185162904321,-4.496779039529249,20.448571428571427
1856,where_is_x,51.14215268824625,0.251505901429205,20.476621417797887
20765,where_is_x,54.460123100000004,-5.8360999000000024,20.5
18534,where_is_x,53.567471,-0.08078400000000001,20.504579199333936
982,where_is_x,50.873379688683976,0.0059604017711,20.583333333333336
8588,where_is_x,51.5633131645208,-3.31221506958344,20.583333333333336
9008,where_is_x,51.5946799,-3.784097,20.715873015873015
18428,where_is_x,53.54606465559795,-2.5159090643716784,20.725490196078432
19972,where_is_x,53.90925210843049,-9.4203370174674,20.742857142857144
13173,where_is_x,52.449844999999996,-2.0505259999999996,20.773809523809526
16582,where_is_x,53.2735021332017,-6.39952053933045,20.787145058331497
2183,where_is_x,51.23073267278552,-2.315851078686381,20.791666666666664
19253,where_is_x,53.744513,-1.5980450000000002,20.791666666666668
547,where_is_x,50.768035,0.29047199999999995,20.819058017072287
18413,where_is_x,53.54286515802092,-2.116869067235112,20.89915209326974
21223,where_is_x,54.64595862741295,-5.802205036174756,20.916666666666664
2151,where_is_x,51.222491,1.401661,20.95263157894737
7328,where_is_x,51.5237,-0.144783,20.958823529411767
9989,where_is_x,51.716153999999996,-3.4518160000000004,20.97439024390244
10569,where_is_x,51.813745230327775,-3.8512072119892315,21.0
7448,where_is_x,51.525857677714974,-1.129010085875654,21.0
22211,where_is_x,55.473006130753795,-4.378620041049851,21.0
18136,where_is_x,53.48380600000001,-2.0500759,21.04
20987,where_is_x,54.57063829999999,-1.2352416000000002,21.05
14926,where_is_x,52.806693,-2.12066,21.062452107279693
20008,where_is_x,53.92705265715718,-1.81978456719055,21.09090909090909
21870,where_is_x,54.990246,-3.259773,21.09090909090909
16909,where_is_x,53.342078,-2.729673,21.107286288009178
23781,where_is_x,56.71900563407911,-2.4695390468200307,21.125
2698,where_is_x,51.328811188054324,0.4419644010432679,21.2
13888,where_is_x,52.570384999999995,-1.8240419999999997,21.224444444444444
14578,where_is_x,52.706791161380316,-2.5181515690295284,21.243589743589745
7070,where_is_x,51.5180626,-0.1168289,21.24547803617571
16983,where_is_x,53.34980529999999,-6.2603097000000005,21.25
16267,where_is_x,53.194262,-2.51967,21.275
4405,where_is_x,51.4658393,0.0090338,21.281045751633986
14855,where_is_x,52.79010160000001,-0.1537024,21.312741312741313
3696,where_is_x,51.4307467,-0.1294977,21.38888888888889
15779,where_is_x,53.04304000000001,-2.9924939999999998,21.395717977113325
17794,where_is_x,53.456306999999995,-2.737095,21.43098039215686
8874,where_is_x,51.585660666092146,-3.0258345715352486,21.44782608695652
3699,where_is_x,51.4309209,-0.09364960000000001,21.547619047619047
19407,where_is_x,53.7726156548509,-2.380794064063503,21.555555555555557
1868,where_is_x,51.147427,-2.718454,21.558823529411764
10285,where_is_x,51.760007,-0.015041999999999996,21.576923076923077
14025,where_is_x,52.59625916524333,-1.999258573403991,21.662464985994397
1315,where_is_x,50.97366218007797,-1.3743520871452282,21.675115207373274
15705,where_is_x,53.013208,-2.2273002,21.71625216888375
17324,where_is_x,53.394360999999996,-2.214115,21.72027972027972
15449,where_is_x,52.954641,0.8489270000000001,21.80952380952381
10774,where_is_x,51.8642112,-2.2380335,21.809971213817366
21351,where_is_x,54.726187100000004,-5.8101207000000015,21.81904761904762
465,where_is_x,50.72835417839274,-1.9522790841739461,21.857038123167158
12034,where_is_x,52.194917666745965,-2.211869574098128,21.878654970760234
10930,where_is_x,51.89404267873312,-0.51754908837784,21.98125
20680,where_is_x,54.380685,-2.9067849999999997,22.0625
18688,where_is_x,53.605548,-6.656416900000001,22.107738095238094
23111,where_is_x,55.950973,-4.926214,22.11111111111111
18932,where_is_x,53.68239116030036,-1.574288570346373,22.11111111111111
18155,where_is_x,53.4875235,-2.2901264,22.14896456970925
3707,where_is_x,51.431488,-0.788077,22.2
9293,where_is_x,51.620475,0.30717490000000003,22.303294573643413
15143,where_is_x,52.8792745,-2.0571868,22.30955298388927
14385,where_is_x,52.66383670000001,-8.6267343,22.482824883787988
2941,where_is_x,51.365018,-0.164921,22.5
19560,where_is_x,53.799851150771026,-3.02212855939304,22.52127659574468
8020,where_is_x,51.542395899999995,0.6535069,22.583333333333336
3403,where_is_x,51.401409,-1.3231138999999998,22.597265800089644
4129,where_is_x,51.4571477,-0.1230681,22.67051282051282
17124,where_is_x,53.36757015888594,-2.173983067811433,22.68377425044092
18835,where_is_x,53.64845699999999,-2.32049,22.69607843137255
14549,where_is_x,52.69994079999999,-2.0218293000000003,22.760401002506264
19342,where_is_x,53.7621669,-9.1198601,22.775122749590835
21225,where_is_x,54.647181652991236,-1.690192064013558,22.862637362637365
10001,where_is_x,51.71832068258051,-0.055730592889457004,22.883040935672515
13326,where_is_x,52.474726399999994,-8.1544426,22.933333333333334
14079,where_is_x,52.60951116503281,-2.019301073183741,22.93448275862069
18702,where_is_x,53.60937965734618,-2.1530005666023357,22.966605392156865
1543,where_is_x,51.05977100000001,-1.310142,22.980764874660224
8240,where_is_x,51.547180600000004,-0.0081304,22.984649122807017
7452,where_is_x,51.52595592521038,-0.350143496809993,23.0
21333,where_is_x,54.714441,-3.49494,23.1
19797,where_is_x,53.842177,-1.636099,23.1
16751,where_is_x,53.309302,-1.122745,23.113888888888887
797,where_is_x,50.8395746877921,-0.191722596902755,23.12221231043711
17565,where_is_x,53.42301715642585,-2.519448065033138,23.142857142857142
2045,where_is_x,51.195043,0.27568000000000004,23.18087318087318
1761,where_is_x,51.11949018232871,-0.812519090568313,23.2
14024,where_is_x,52.596256999999994,-2.0834099999999998,23.2
2553,where_is_x,51.302340188136704,0.42471740102253797,23.2
2451,where_is_x,51.280296,-0.0816159,23.25
1009,where_is_x,50.882291682706395,-1.028649090272634,23.26388888888889
21498,where_is_x,54.827386499999996,-7.4633103,23.357142857142858
2344,where_is_x,51.26282567971772,-1.094588087623305,23.36842105263158
3343,where_is_x,51.39601467749957,-1.31918658518276,23.3768115942029
21243,where_is_x,54.654899300000004,-8.104096700000001,23.37878787878788
9634,where_is_x,51.66162118172113,-0.273582091559757,23.38888888888889
16689,where_is_x,53.2943137,-6.1343236,23.41025641025641
782,where_is_x,50.83761,-0.774936,23.419232547387885
2502,where_is_x,51.2916746837991,-0.351408593091622,23.4625
15542,where_is_x,52.970056158566464,-2.683303066383835,23.5
15471,where_is_x,52.95795563545916,-6.395315040955591,23.680780816725516
2794,where_is_x,51.3462419,-0.804268,23.75
21760,where_is_x,54.9636693,-1.4418634,23.75
19169,where_is_x,53.72957265809434,-1.8900300678065551,23.78452380952381
23343,where_is_x,56.062219133863294,-3.233289545398959,23.833333333333332
2678,where_is_x,51.324399672804155,-2.2033995789991634,23.875
1599,where_is_x,51.0729874,-3.8918711000000004,23.910714285714285
12553,where_is_x,52.29764416770566,-1.930982575577574,23.92948717948718
15610,where_is_x,52.985325667798044,-1.114098077679549,23.954545454545453
3625,where_is_x,51.42220868619855,0.2260594032445889,24.0
7304,where_is_x,51.52309290114653,-3.585599518798337,24.0
13949,where_is_x,52.58131568305786,1.061326403623995,24.0
1797,where_is_x,51.127889,-3.003632,24.01349527665317
9480,where_is_x,51.6434193,0.079493,24.04122965641953
14576,where_is_x,52.7063657,-2.7417849,24.082783882783882
20091,where_is_x,53.9598189,-1.0807505,24.1
13510,where_is_x,52.4937331652052,-2.1244415730669957,24.11864261168385
7825,where_is_x,51.5366539,-0.1011841,24.1213921901528
19318,where_is_x,53.756629000000004,-3.0213193,24.122474747474747
7099,where_is_x,51.5187516,-0.0814374,24.137254901960784
4045,where_is_x,51.453877,-3.1693550999999998,24.142857142857142
20348,where_is_x,54.11081014717864,-3.257410556039417,24.166666666666664
23445,where_is_x,56.1357491324285,-3.382718043995772,24.166666666666668
6413,where_is_x,51.5104608,-0.13188239999999998,24.25
10535,where_is_x,51.807127181194105,-0.19237609133824105,24.291666666666668
4386,where_is_x,51.464994781997746,-0.17337095569697306,24.333333333333332
22313,where_is_x,55.614718999999994,-4.498792,24.38751424014582
23523,where_is_x,56.2082078,-3.1495175,24.40609756097561
17984,where_is_x,53.469850153162156,-3.0044555613404573,24.425816993464053
12841,where_is_x,52.37073400000001,-1.7616669999999999,24.5
18970,where_is_x,53.691688,-1.308648,24.533986175115206
9873,where_is_x,51.69778118365893,0.108918405736498,24.625
16543,where_is_x,53.265325,-4.4291403,24.642647058823528
14360,where_is_x,52.6583014,-0.6396430000000001,24.710144927536234
3516,where_is_x,51.41087518391279,-0.18928859364340198,24.78760812892523
21286,where_is_x,54.679242200000004,-5.9591102,24.8768115942029
21809,where_is_x,54.9779201522196,-1.4407020638873893,24.893636327770544
10787,where_is_x,51.866310682801725,0.15974940632547102,24.93030303030303
3706,where_is_x,51.43148,-0.515525,24.983333333333334
15849,where_is_x,53.067184999999995,-2.524102,24.99230769230769
97,where_is_x,50.29946766365301,-4.900692064880947,25.0
20662,where_is_x,54.3705736309299,-5.5559755391977665,25.0
4389,where_is_x,51.46506290514821,-0.188824128316598,25.0
15357,where_is_x,52.931447999999996,1.301866,25.07142857142857
24080,where_is_x,57.477773,-4.224721,25.08048433048433
3032,where_is_x,51.37574468287842,-0.41202159214857703,25.143288084464555
16003,where_is_x,53.1128881606295,-2.175902069226934,25.166666666666664
20854,where_is_x,54.516245999999995,-6.0580106,25.204040404040406
21533,where_is_x,54.851797,-1.8330259999999998,25.210144927536234
1413,where_is_x,51.013258169594614,-3.104082074083297,25.277027027027028
18327,where_is_x,53.52628815638423,-2.408186065248195,25.28095238095238
13976,where_is_x,52.586214,-1.9829189999999999,25.401848151848153
9996,where_is_x,51.71692766011606,-3.8609285648171316,25.404761904761905
21655,where_is_x,54.92103111183631,-7.866290521939138,25.42136752136752
11588,where_is_x,52.062900899999995,-1.339775,25.42341430499325
23642,where_is_x,56.44606413339982,-2.882840045592873,25.5
604,where_is_x,50.79463918946538,0.049338400984532,25.5
1536,where_is_x,51.0576948,-1.3080629,25.520473206568713
9665,where_is_x,51.66509866457301,-3.186484569938478,25.642857142857142
11392,where_is_x,52.01761017954702,-0.229367589843704,25.791666666666668
19065,where_is_x,53.709984,-1.6970180000000001,26.0
4261,where_is_x,51.46119166012124,-0.277980605478166,26.0
19827,where_is_x,53.854061657591714,-1.830983067524443,26.0625
15213,where_is_x,52.903547667950974,-1.183523077636054,26.166666666666668
2630,where_is_x,51.316774,-0.5600349,26.2010101010101
9492,where_is_x,51.6442886601041,-3.945734564602179,26.23062558356676
14020,where_is_x,52.59502968662429,1.7141873986812632,26.237037037037037
7432,where_is_x,51.52543218214824,-0.361179591676881,26.241666666666667
19373,where_is_x,53.76715065464883,-2.420522063812359,26.25
19989,where_is_x,53.916661,-3.035673,26.27325581395349
3305,where_is_x,51.394009999999994,-0.302662,26.28030303030303
5062,where_is_x,51.4933675,0.0098214,26.32536231884058
22768,where_is_x,55.868285627865326,-4.4024880387608425,26.333333333333332
19674,where_is_x,53.815933158236845,-1.766819568200956,26.416666666666664
14716,where_is_x,52.7516798,0.4022963,26.543638508034793
14335,where_is_x,52.654145400000004,-7.2447879,26.586446886446886
22482,where_is_x,55.78320920000001,-3.9810968,26.597373188405797
3212,where_is_x,51.386322,0.551438,26.652201257861634
13232,where_is_x,52.45689100000001,-2.148731,26.714925373134328
20418,where_is_x,54.175135127201536,-6.3441675351115405,26.725490196078432
21357,where_is_x,54.72940989999999,-1.8811598000000005,26.729010695187164
20911,where_is_x,54.54242614220362,-3.579466051455661,26.757575757575758
22732,where_is_x,55.862241000000004,-4.019337,26.76137566137566
3261,where_is_x,51.389646,1.3868339,26.84722222222222
18841,where_is_x,53.64991762809028,-6.775433035000751,26.85479492259153
18300,where_is_x,53.52222916238967,-1.407287072468673,27.058823529411764
8469,where_is_x,51.5558589,-0.10827650000000001,27.066666666666666
12516,where_is_x,52.28519050000001,-1.5200789,27.13910682813122
9447,where_is_x,51.6408951837739,0.061121405772222,27.208133971291865
20183,where_is_x,53.9979451,-6.405957,27.366666666666667
18817,where_is_x,53.645708,-3.010113,27.3999180999181
10151,where_is_x,51.74540616972929,-2.2319085764526143,27.41025641025641
18622,where_is_x,53.588646,-0.654413,27.437267080745343
1865,where_is_x,51.146465899999995,0.8750190000000001,27.531528712251603
19349,where_is_x,53.763201,-2.70309,27.543115601503757
17710,where_is_x,53.4433284,-1.948907,27.651827242524917
4499,where_is_x,51.4703237,-0.0673872,27.681623931623932
13402,where_is_x,52.481138,1.7534490000000005,27.74189106487148
3512,where_is_x,51.41074668067209,-0.754261089353091,27.74621848739496
14231,where_is_x,52.633584,-1.6910319999999999,27.80757575757576
4457,where_is_x,51.46840168510818,0.089324904559515,27.829725523486132
23660,where_is_x,56.47695163274154,-2.955044544937377,27.908375778155065
16618,where_is_x,53.2810955,-6.4345836,27.90893228908496
427,where_is_x,50.718412,-3.533899,27.968908819133034
22058,where_is_x,55.131418149377225,-1.7396190608954751,28.0397033246371
203,where_is_x,50.415572161753424,-5.075985563027292,28.083333333333336
18587,where_is_x,53.58069765663185,-2.304757565680267,28.117857142857144
18934,where_is_x,53.683298,-1.505924,28.12816259067425
2952,where_is_x,51.366901,-0.795353,28.142857142857142
12544,where_is_x,52.29326217009484,-1.5314195785393792,28.18888888888889
18610,where_is_x,53.58679300000001,-2.7821187999999997,28.2
9233,where_is_x,51.6148081653546,-3.1147655707313966,28.22222222222222
20931,where_is_x,54.549699,-3.589233,28.30532212885154
11569,where_is_x,52.057841672839956,-1.33915558129407,28.325714285714284
4646,where_is_x,51.4784037,0.3230151,28.363636363636363
19350,where_is_x,53.763225399999996,-2.7044052000000014,28.393713924963926
18402,where_is_x,53.540929799999994,-2.1113659,28.419870379804156
3270,where_is_x,51.39006268354518,-0.27846359308316804,28.57441711913127
885,where_is_x,50.8518324,-0.9847132,28.705128205128204
22342,where_is_x,55.64167310000001,-4.75946,28.766666666666666
2735,where_is_x,51.33423718332121,-0.3841690925982629,28.833333333333332
12511,where_is_x,52.282315999999994,-1.584927,28.85504201680672
21906,where_is_x,54.999424,-1.427406,28.968994279989282
21973,where_is_x,55.039647651274656,-1.528083062913547,29.0
9189,where_is_x,51.61130900000001,0.52068,29.043478260869566
3351,where_is_x,51.396531,0.177326,29.125
2481,where_is_x,51.2868939,-0.7526149999999999,29.157349896480333
8996,where_is_x,51.59355766430928,-3.312431569417714,29.23448275862069
18960,where_is_x,53.68983299999999,-1.6296948999999998,29.314285714285713
9283,where_is_x,51.61961518590482,0.411020902970514,29.352380952380955
21240,where_is_x,54.653827,-8.1096143,29.35554737358861
15089,where_is_x,52.85897361811697,-9.110049024189893,29.361603102779576
21898,where_is_x,54.9966124,-7.308574799999999,29.662548262548263
21103,where_is_x,54.5977149,-7.309959700000001,29.705128205128204
9601,where_is_x,51.65772800000001,-0.272308,29.706666666666667
13014,where_is_x,52.411811,-1.77761,29.729749790758117
876,where_is_x,50.84990620000001,0.4662071,29.743055555555557
14421,where_is_x,52.67134017218573,-0.730883582315353,29.766666666666666
7646,where_is_x,51.53187016431185,-3.382911069243583,29.77777777777778
21608,where_is_x,54.89924215308821,-1.385365564733161,29.850877192982455
10149,where_is_x,51.74519416679694,-2.7241120728542203,30.0
17731,where_is_x,53.44720665498678,-2.729829563404965,30.003968253968253
9162,where_is_x,51.608412186603076,0.521074402059979,30.1
17317,where_is_x,53.39330860000001,-2.1266342999999996,30.18621699597832
8461,where_is_x,51.555646100000004,-0.1761749,30.25
3681,where_is_x,51.42843370000001,-2.8280061,30.293478260869566
10938,where_is_x,51.89444317922104,-0.4323370890187371,30.332638414217364
9644,where_is_x,51.662290899999995,-0.1180651,30.35650152316819
18161,where_is_x,53.4892924,-3.0462309,30.375
10995,where_is_x,51.903862625520325,-9.033306029107486,30.524372592410458
22991,where_is_x,55.939240100000006,-4.1561656000000005,30.555555555555557
16405,where_is_x,53.22739,-4.129263,30.56347241867044
19790,where_is_x,53.84118865042428,-3.0320885590948286,30.628968253968253
11895,where_is_x,52.15099863361282,-7.556150537376485,30.66899766899767
3670,where_is_x,51.426799,-0.331342,30.727027027027027
13952,where_is_x,52.58169317003961,-1.203633079323142,30.75
8846,where_is_x,51.584151,-2.997664,30.8394668233127
9063,where_is_x,51.599255183602416,-0.018733593858985,30.83951612903226
12001,where_is_x,52.1872472,0.9707800999999999,31.06582633053221
9718,where_is_x,51.67078,-1.2879528999999998,31.112745098039216
16553,where_is_x,53.268780149716655,-3.794119056918416,31.2
