,negation,participial_form,verb_stem,variant,latitude,longitude,weight
1828,affirmative,sat,sit,past participle,53.192565,-2.443833,1.0
1829,affirmative,sat,sit,past participle,53.193392,-2.893075,0.6979166666666666
1830,affirmative,sat,sit,past participle,53.193889110321855,-0.966314152526728,2.0
1831,affirmative,sat,sit,past participle,53.19416716976974,-0.5320875807760279,1.0
1832,affirmative,sat,sit,past participle,53.19706016949144,-0.576519580430109,1.0
1833,affirmative,sat,sit,past participle,53.19734915571409,-2.894882063619811,1.1428571428571428
1834,affirmative,sat,sit,past participle,53.199802484461785,-3.606474654102401,1.0
1835,affirmative,sat,sit,past participle,53.201306,-2.356242,1.0
1836,affirmative,sat,sit,past participle,53.2019189,-1.217961,1.0
1837,affirmative,sat,sit,past participle,53.20334766694714,-1.004623077235454,1.0
1838,affirmative,sat,sit,past participle,53.20409007884385,-3.9801192894693305,2.0
1839,affirmative,sat,sit,past participle,53.204331499999995,-1.1548923,1.0
1840,affirmative,sat,sit,past participle,53.20516216605769,-1.1539605761289928,1.0
1841,affirmative,sat,sit,past participle,53.20730699999999,-0.11245,0.5
1842,affirmative,sat,sit,past participle,53.21452316922063,-0.60254958013642,2.0
1843,affirmative,sat,sit,past participle,53.21520699999999,-1.6761709999999999,1.0
1844,affirmative,sat,sit,past participle,53.21690515460097,-3.055804562373337,1.0
1845,affirmative,sat,sit,past participle,53.21787690954253,-0.5656736721901869,1.0
1846,affirmative,sat,sit,past participle,53.220060399999994,-3.0589148999999995,1.0
1847,affirmative,sat,sit,past participle,53.220720669499435,-0.547389580508967,0.2
1848,affirmative,sat,sit,past participle,53.22073314790038,-4.141592054772286,2.0
1849,affirmative,sat,sit,past participle,53.22223716607481,-1.131154076198416,1.0
1850,affirmative,sat,sit,past participle,53.222939413360564,-4.1385221309586075,1.0
1851,affirmative,sat,sit,past participle,53.223011829246744,-0.6922013180327441,1.0
1852,affirmative,sat,sit,past participle,53.22467167454556,0.3310664129588189,1.0
1853,affirmative,sat,sit,past participle,53.22739,-4.129263,5.166666666666666
1854,affirmative,sat,sit,past participle,53.22791070000001,-0.5501933000000001,1.0
1855,affirmative,sat,sit,past participle,53.230597147692784,-4.163948554565116,1.0
1856,affirmative,sat,sit,past participle,53.230688,-0.540579,2.022222222222222
1857,affirmative,sat,sit,past participle,53.231044,-1.2897208999999998,1.0
1858,affirmative,sat,sit,past participle,53.23223739076255,-0.8287606672358709,1.0
1859,affirmative,sat,sit,past participle,53.2326344,-2.6103158,2.0344827586206895
1860,affirmative,sat,sit,past participle,53.2326952307896,-1.113328299472042,1.0
1861,affirmative,sat,sit,past participle,53.23470453737517,-0.9462607054987041,1.0
1862,affirmative,sat,sit,past participle,53.235048,-1.421629,0.03225806451612903
1863,affirmative,sat,sit,past participle,53.236162101661776,-1.2296279358702458,1.0
1864,affirmative,sat,sit,past participle,53.2365420319501,-1.3942017239322242,1.0
1865,affirmative,sat,sit,past participle,53.23657966499754,-1.2974320748994381,2.0
1866,affirmative,sat,sit,past participle,53.24455565395006,-3.131233061688991,3.0
1867,affirmative,sat,sit,past participle,53.248236,-3.13577,1.0
1868,affirmative,sat,sit,past participle,53.249855164070084,-1.439097073790054,2.3333333333333335
1869,affirmative,sat,sit,past participle,53.2525700086837,-3.056954458344642,1.0
1870,affirmative,sat,sit,past participle,53.252813,-3.975109,1.0
1871,affirmative,sat,sit,past participle,53.257282634773176,-6.1743980408873185,0.5
1872,affirmative,sat,sit,past participle,53.258663,-2.119287,2.1666666666666665
1873,affirmative,sat,sit,past participle,53.258680299999995,-2.5181321,2.125
1874,affirmative,sat,sit,past participle,53.25883965755108,-2.5208110659387843,0.25
1875,affirmative,sat,sit,past participle,53.25908199999999,-1.91483,1.0
1876,affirmative,sat,sit,past participle,53.260214899999994,-6.204720500000001,1.0
1877,affirmative,sat,sit,past participle,53.26043215720939,-2.575639565538939,3.0
1878,affirmative,sat,sit,past participle,53.265325,-4.4291403,0.25
1879,affirmative,sat,sit,past participle,53.26765015980494,-2.13549356864903,0.3333333333333333
1880,affirmative,sat,sit,past participle,53.26863114890137,-3.926244556002819,1.0
1881,affirmative,sat,sit,past participle,53.27066800000001,-9.0567905,2.2
1882,affirmative,sat,sit,past participle,53.27153665153311,-3.4958275589819987,1.0
1883,affirmative,sat,sit,past participle,53.27284015888125,-2.283610567556775,1.0
1884,affirmative,sat,sit,past participle,53.273010162032115,-1.7560065713566784,1.0
1885,affirmative,sat,sit,past participle,53.2735021332017,-6.39952053933045,0.5
1886,affirmative,sat,sit,past participle,53.2739191649677,-1.259070574966489,1.0
1887,affirmative,sat,sit,past participle,53.27498840623226,-2.49568381210097,1.0
1888,affirmative,sat,sit,past participle,53.27503965569435,-2.809492563795343,1.0
1889,affirmative,sat,sit,past participle,53.276008999999995,-3.225103,1.0
1890,affirmative,sat,sit,past participle,53.276688667676105,-0.7944465783604009,1.0
1891,affirmative,sat,sit,past participle,53.27687322938818,-1.470739856073675,1.0
1892,affirmative,sat,sit,past participle,53.27823866244145,-1.7731640631703702,1.0
1893,affirmative,sat,sit,past participle,53.278941155139634,-2.8965065631572795,2.5
1894,affirmative,sat,sit,past participle,53.279812,-2.897404,0.125
1895,affirmative,sat,sit,past participle,53.2810955,-6.4345836,0.25
1896,affirmative,sat,sit,past participle,53.28292114935856,-3.836188056549801,0.3333333333333333
1897,affirmative,sat,sit,past participle,53.28400416474096,-1.285800574713585,1.0
1898,affirmative,sat,sit,past participle,53.28435500000001,-3.581405,1.0
1899,affirmative,sat,sit,past participle,53.285565150886534,-3.5852400582811783,1.0
1900,affirmative,sat,sit,past participle,53.285593999999996,-1.209239,1.0
1901,affirmative,sat,sit,past participle,53.285672150203396,-3.696122057508087,1.0
1902,affirmative,sat,sit,past participle,53.28587667336186,-2.9879357122462498,1.0
1903,affirmative,sat,sit,past participle,53.2866589465665,-3.4045802275944066,1.0
1904,affirmative,sat,sit,past participle,53.288804000000006,-6.3557063,1.0
1905,affirmative,sat,sit,past participle,53.289111,-3.699039,1.0
1906,affirmative,sat,sit,past participle,53.290835156138535,-2.718102064356356,1.0
1907,affirmative,sat,sit,past participle,53.29137968574368,-1.951750065696406,2.0
1908,affirmative,sat,sit,past participle,53.29216315156364,-3.4675185590673383,1.0
1909,affirmative,sat,sit,past participle,53.29269815402735,-3.0638015618993886,0.5
1910,affirmative,sat,sit,past participle,53.293181999999995,-3.72764,2.0
1911,affirmative,sat,sit,past participle,53.29352564941382,-3.815301056637303,1.0
1912,affirmative,sat,sit,past participle,53.29362516330722,-1.5172540729720718,1.0
1913,affirmative,sat,sit,past participle,53.293880762487966,-3.0851677254032897,1.0
1914,affirmative,sat,sit,past participle,53.29443565739861,-2.5053355658507597,1.0
1915,affirmative,sat,sit,past participle,53.29458614990039,-3.7352350571876562,1.0
1916,affirmative,sat,sit,past participle,53.296704500000004,-2.7245642999999986,0.5
1917,affirmative,sat,sit,past participle,53.2984721883193,-3.5385417145465388,2.0
1918,affirmative,sat,sit,past participle,53.3005939,-2.371833,0.3333333333333333
1919,affirmative,sat,sit,past participle,53.301554,-2.237216,0.5
1920,affirmative,sat,sit,past participle,53.30227900000001,-1.467959,0.3333333333333333
1921,affirmative,sat,sit,past participle,53.30237866348683,-1.4767625732167788,0.5
1922,affirmative,sat,sit,past participle,53.30454765104503,-3.53798905850746,1.0
1923,affirmative,sat,sit,past participle,53.307102152760976,-3.255034060474483,1.0
1924,affirmative,sat,sit,past participle,53.308087644183395,-4.639538050892369,1.0
1925,affirmative,sat,sit,past participle,53.309302,-1.122745,0.09090909090909091
1926,affirmative,sat,sit,past participle,53.31068066552513,-1.121608575761697,0.3333333333333333
1927,affirmative,sat,sit,past participle,53.31532514948547,-3.779127556770252,2.0
1928,affirmative,sat,sit,past participle,53.3165659196351,-1.444366495103785,0.5
1929,affirmative,sat,sit,past participle,53.31780465136036,-3.471633558898576,2.5
1930,affirmative,sat,sit,past participle,53.319141,-3.491633999999999,0.5
1931,affirmative,sat,sit,past participle,53.31967064918196,-3.823390056439589,2.0
1932,affirmative,sat,sit,past participle,53.320515,-1.313704,1.0
1933,affirmative,sat,sit,past participle,53.32061966649386,-0.945052576999466,3.0
1934,affirmative,sat,sit,past participle,53.320915664634285,-1.26098057468393,1.0
1935,affirmative,sat,sit,past participle,53.32135600000001,-0.9455030000000001,0.3333333333333333
1936,affirmative,sat,sit,past participle,53.32152806297232,-1.9181186131617016,1.0
1937,affirmative,sat,sit,past participle,53.321947664310414,-1.314683574286045,1.0
1938,affirmative,sat,sit,past participle,53.323218665173684,-1.166740075359564,1.0
1939,affirmative,sat,sit,past participle,53.32360915883008,-2.233819067629136,0.3333333333333333
1940,affirmative,sat,sit,past participle,53.324061,-3.827609,3.0
1941,affirmative,sat,sit,past participle,53.325068099999996,-6.2239212,1.0
1942,affirmative,sat,sit,past participle,53.327478799999994,-1.7421623,1.0
1943,affirmative,sat,sit,past participle,53.3276361734811,0.26745641404111603,3.0
1944,affirmative,sat,sit,past participle,53.32797965589172,-2.716462064161808,2.2
1945,affirmative,sat,sit,past participle,53.328,-2.229409,0.25
1946,affirmative,sat,sit,past participle,53.32845471160205,-2.233574313031952,1.0
1947,affirmative,sat,sit,past participle,53.33250865773578,-2.405723566349248,1.0
1948,affirmative,sat,sit,past participle,53.332534100000004,-1.8876721,2.3333333333333335
1949,affirmative,sat,sit,past participle,53.33261115160045,-3.4157310592085297,2.5
1950,affirmative,sat,sit,past participle,53.3333333,-3.0833333,0.25
1951,affirmative,sat,sit,past participle,53.333738156169005,-2.664048564502059,3.0
1952,affirmative,sat,sit,past participle,53.334249899999996,-1.7837383000000002,2.25
1953,affirmative,sat,sit,past participle,53.336512,-3.4076129999999996,1.0
1954,affirmative,sat,sit,past participle,53.33967841570768,-2.59617553556051,1.0
1955,affirmative,sat,sit,past participle,53.34088199999999,0.261071,1.0
1956,affirmative,sat,sit,past participle,53.341035700000006,-1.2912329,0.5
1957,affirmative,sat,sit,past participle,53.34119560266187,-2.1455914647306784,1.0
1958,affirmative,sat,sit,past participle,53.342078,-2.729673,0.14285714285714285
1959,affirmative,sat,sit,past participle,53.34254266440112,-1.2753785744552022,1.0
1960,affirmative,sat,sit,past participle,53.34331261465831,-9.10650402195976,1.3333333333333333
1961,affirmative,sat,sit,past participle,53.34686388934905,-2.8279643957833303,1.0
1962,affirmative,sat,sit,past participle,53.34709766498077,-1.171722575186375,1.0
1963,affirmative,sat,sit,past participle,53.348654,-2.121572,1.0
1964,affirmative,sat,sit,past participle,53.3489056619065,-1.6893860714091038,1.0
1965,affirmative,sat,sit,past participle,53.34980529999999,-6.260309700000001,3.4232558139534883
1966,affirmative,sat,sit,past participle,53.34980529999999,-6.2603097000000005,1.0
1967,affirmative,sat,sit,past participle,53.351248286364964,-6.224695307655301,1.0
1968,affirmative,sat,sit,past participle,53.35382316605075,-0.981857576538422,1.0
1969,affirmative,sat,sit,past participle,53.35490213361106,-6.247621039910087,0.8095238095238095
1970,affirmative,sat,sit,past participle,53.35640888130217,-6.25704945255083,1.0
1971,affirmative,sat,sit,past participle,53.358258154695136,-2.8793300628400806,1.0
1972,affirmative,sat,sit,past participle,53.35833,-2.0420439999999997,1.0
1973,affirmative,sat,sit,past participle,53.3589822441619,-1.450519412898595,1.0
1974,affirmative,sat,sit,past participle,53.359256314016065,-1.937754696223829,1.0
1975,affirmative,sat,sit,past participle,53.359764425396975,-2.166031622028695,1.0
1976,affirmative,sat,sit,past participle,53.36059516464743,-1.21261557481024,0.5
1977,affirmative,sat,sit,past participle,53.36075133435377,-2.239047079154391,1.0
1978,affirmative,sat,sit,past participle,53.361001994838645,-1.225668118181772,1.0
1979,affirmative,sat,sit,past participle,53.361024,-2.733637,2.090909090909091
1980,affirmative,sat,sit,past participle,53.362692653691035,-3.039427061685427,0.75
1981,affirmative,sat,sit,past participle,53.36325831286194,-2.017022779700134,1.0
1982,affirmative,sat,sit,past participle,53.36428016402892,-1.3132015740550902,3.0
1983,affirmative,sat,sit,past participle,53.365961999999996,-0.007711,1.0
1984,affirmative,sat,sit,past participle,53.36669815995261,-1.996761569089532,2.0
1985,affirmative,sat,sit,past participle,53.366703427540166,-2.158312758155181,1.0
1986,affirmative,sat,sit,past participle,53.36757015888594,-2.173983067811433,0.25
1987,affirmative,sat,sit,past participle,53.3678916,-2.0047714,0.5
1988,affirmative,sat,sit,past participle,53.368393155465526,-2.740722063765359,2.25
1989,affirmative,sat,sit,past participle,53.371416,-3.0390229,1.0
1990,affirmative,sat,sit,past participle,53.3727181,-3.073754,2.0588235294117645
1991,affirmative,sat,sit,past participle,53.37330877166389,-1.1535739772193179,1.0
1992,affirmative,sat,sit,past participle,53.376298999999996,-2.112004,1.0
1993,affirmative,sat,sit,past participle,53.37846978817042,-1.4628500985859498,1.0
1994,affirmative,sat,sit,past participle,53.3785556,-1.4988316000000002,1.0
1995,affirmative,sat,sit,past participle,53.37859716001435,-1.972720069195487,1.0
1996,affirmative,sat,sit,past participle,53.37891,-2.343509,0.3333333333333333
1997,affirmative,sat,sit,past participle,53.37904966505264,-1.122328075364552,1.0
1998,affirmative,sat,sit,past participle,53.37946531333045,-1.4497504535039332,1.0
1999,affirmative,sat,sit,past participle,53.38013515276888,-3.170859560664569,0.5
2000,affirmative,sat,sit,past participle,53.38022736264558,-1.449721841402578,1.0
2001,affirmative,sat,sit,past participle,53.381129,-1.470085,2.8208160442600274
2002,affirmative,sat,sit,past participle,53.38203165698629,-2.4734245655895992,1.0
2003,affirmative,sat,sit,past participle,53.38204911024268,-1.4581729270580088,1.0
2004,affirmative,sat,sit,past participle,53.38259478105637,-1.4341700960359132,1.0
2005,affirmative,sat,sit,past participle,53.38260765625901,-2.593300064733046,0.0625
2006,affirmative,sat,sit,past participle,53.383164163093134,-1.449611572954178,10.75079365079365
2007,affirmative,sat,sit,past participle,53.3832309836201,-1.458155552022642,0.5
2008,affirmative,sat,sit,past participle,53.384478,-6.6011155,1.0
2009,affirmative,sat,sit,past participle,53.38664327233634,-2.983331160880037,1.0
2010,affirmative,sat,sit,past participle,53.386904599999994,-2.3488982999999997,0.25
2011,affirmative,sat,sit,past participle,53.389991,-3.023009,0.125
2012,affirmative,sat,sit,past participle,53.3900441,-2.5969501,3.526315789473684
2013,affirmative,sat,sit,past participle,53.39076327312644,-1.6856060524155068,1.0
2014,affirmative,sat,sit,past participle,53.392893887056225,-1.717175928328032,1.0
2015,affirmative,sat,sit,past participle,53.39330860000001,-2.1266342999999996,0.53125
2016,affirmative,sat,sit,past participle,53.39339316705416,-0.7643745779087869,1.0
2017,affirmative,sat,sit,past participle,53.3936701624749,-1.5418155722246307,1.0
2018,affirmative,sat,sit,past participle,53.394360999999996,-2.214115,0.25
2019,affirmative,sat,sit,past participle,53.396727,-2.31927,0.5
2020,affirmative,sat,sit,past participle,53.397349,-2.0616830000000004,1.0
2021,affirmative,sat,sit,past participle,53.397604099999995,-2.9436644,1.25
2022,affirmative,sat,sit,past participle,53.398795369874534,-2.4328550250025813,1.0
2023,affirmative,sat,sit,past participle,53.3992716,-6.3745652999999995,0.5
2024,affirmative,sat,sit,past participle,53.40019915774378,-2.326774066534629,3.2
2025,affirmative,sat,sit,past participle,53.400575,-0.774465,2.5
