,variant,latitude,longitude,weight
545,a load of,54.9341941,-1.5973323,1.0
546,a load of,54.95268000000001,-1.6034110000000001,1.0
547,a load of,54.954099152823545,-1.366852564548893,1.0
548,a load of,54.972665,-2.1121439,0.5
549,a load of,54.9779201522196,-1.4407020638873893,1.0
550,a load of,54.97825200000001,-1.61778,0.08333333333333333
551,a load of,54.98877665044434,-1.724595561817404,1.0
552,a load of,54.99205515089752,-1.645361062357704,1.0
553,a load of,54.99518370000001,-1.5666991000000001,3.0
554,a load of,54.9966124,-7.308574799999999,1.0
555,a load of,55.04410611719046,-6.936093527001486,1.0
556,a load of,55.131418149377225,-1.7396190608954751,1.0
557,a load of,55.2082542,-2.0784138,2.3333333333333335
558,a load of,55.42706,-2.780914,1.0
559,a load of,55.67262629999999,-3.9252605000000003,1.0
560,a load of,55.6735909,-3.7819661,1.0
561,a load of,55.78320920000001,-3.9810968,1.0
562,a load of,55.8013461309657,-3.9847475418561613,1.0
563,a load of,55.858302128951905,-4.241751039861819,0.5
564,a load of,55.862241000000004,-4.019337,1.0
565,a load of,55.864237,-4.251806,2.0833333333333335
566,a load of,55.86720563063234,-3.9654345416237216,1.0
567,a load of,55.8848595,-4.2817426,1.0
568,a load of,55.94319513486961,-3.203008046263737,1.0
569,a load of,55.953252,-3.1882669999999997,0.25
570,a load of,56.002318,-4.734014,1.0
571,a load of,56.071741,-3.452151,1.0
572,a load of,56.1168249,-3.158137,1.0
573,a load of,56.117732633894434,-3.1667950455337204,1.0
574,a load of,56.46201800000001,-2.9707209999999997,0.5
575,a load of,56.53598257593255,-3.580300960973388,1.0
576,a load of,57.149717,-2.094278,1.0
577,a load of,57.283474,-2.373995,1.0
578,a load of,57.2868723,-2.3815684,1.0
579,a load of,57.477773,-4.224721,1.0
580,a load of,57.58992611518112,-4.531439028629934,1.0
581,a load of,57.64945400000001,-3.318485,1.0
582,a load of,57.73945361627269,-4.20044052988233,0.3333333333333333
583,a lot of,50.027640879609,-5.246424373802788,1.0
584,a lot of,50.08560266260229,-5.313689563037999,1.0
585,a lot of,50.101593,-5.274996,2.5
586,a lot of,50.10853166232075,-5.333018062782436,1.0
587,a lot of,50.11201466100675,-5.540252061292213,1.0
588,a lot of,50.118798,-5.537592,6.1
589,a lot of,50.146322663478145,-5.103313064226094,5.0
590,a lot of,50.15192466361971,-5.0740475644063165,0.5
591,a lot of,50.152571,-5.066269999999999,0.3958333333333333
592,a lot of,50.15429794105106,-5.073773403482528,1.0
593,a lot of,50.163390163154105,-5.136287563902322,1.0
594,a lot of,50.169173,-5.107088,1.0
595,a lot of,50.185466999999996,-5.42091,0.5
596,a lot of,50.202491160755386,-5.478182561268922,3.0
597,a lot of,50.20397966225201,-5.235766562983466,1.0
598,a lot of,50.208385799999995,-5.4908864,39.2
599,a lot of,50.21277,-5.2947749,4.0
600,a lot of,50.21372166179741,-5.297956062490715,11.0
601,a lot of,50.23119916203412,-5.239999562812987,0.2
602,a lot of,50.233022,-5.226666000000002,1.0
603,a lot of,50.24088816713497,-5.060353149543313,1.0
604,a lot of,50.2620606625774,-5.117299563527697,1.0
605,a lot of,50.26302316288207,-5.066979563881689,0.5
606,a lot of,50.263195,-5.0510410000000014,1.0909090909090908
607,a lot of,50.2660471,-5.0527125,43.23692810457516
608,a lot of,50.283947999999995,-3.777493,1.0
609,a lot of,50.29946766365301,-4.900692064880947,9.0
610,a lot of,50.32857116509518,-4.633100566648396,2.0
611,a lot of,50.33499000000001,-4.636525,1.0
612,a lot of,50.33570016575154,-4.517903567440035,1.0
613,a lot of,50.3403779,-4.7834252,0.2
614,a lot of,50.34100266414558,-4.773411065576213,3.0
615,a lot of,50.3460212699358,-5.1503396346593115,1.0
616,a lot of,50.34967166749495,-4.216465069543828,1.0
617,a lot of,50.352517,-3.578807,2.2
618,a lot of,50.35361716444744,-4.7099525659654615,0.5
619,a lot of,50.35752816823046,-4.086546570444278,0.5
620,a lot of,50.36608272776538,-4.085742808495287,2.0
621,a lot of,50.3712555,-4.1576501000000015,1.0
622,a lot of,50.37422066735136,-4.211857569447462,0.5
623,a lot of,50.37483510000001,-4.1372081,1.0
624,a lot of,50.37529,-4.194344,1.0
625,a lot of,50.3754565,-4.1426565,18.717763157894737
626,a lot of,50.39196367141995,-3.5192330743988762,6.0
627,a lot of,50.393625090562715,-4.051117338014497,1.0
628,a lot of,50.39514000000001,-3.513924,3.0
629,a lot of,50.396200168100606,-4.063456070406855,1.0
630,a lot of,50.40221466757534,-4.1429295697986435,0.47692307692307695
631,a lot of,50.40637466433813,-4.667527065994036,1.0
632,a lot of,50.409209999999995,-4.21643,0.25
633,a lot of,50.41327916699779,-4.225060569145477,1.0
634,a lot of,50.415496999999995,-5.073719000000001,4.166666666666667
635,a lot of,50.43251967011057,-3.6896820729345854,4.5
636,a lot of,50.433741,-3.685797,0.25
637,a lot of,50.43508,-3.564235,2.1666666666666665
638,a lot of,50.4392329,-3.5369898999999996,3.5769230769230766
639,a lot of,50.44755867087375,-3.545694573906754,20.59090909090909
640,a lot of,50.4535426652126,-4.471113067157983,0.3333333333333333
641,a lot of,50.45552,-4.4647190000000005,1.0
642,a lot of,50.45617567049722,-3.598245073476092,1.0
643,a lot of,50.461920899999996,-3.525315,4.1
644,a lot of,50.46686766168461,-5.028843063096838,1.0
645,a lot of,50.467304163581495,-4.721053565291778,1.0
646,a lot of,50.4714961,-4.7188629,2.5
647,a lot of,50.48019516924487,-3.7779745720357982,1.0
648,a lot of,50.48787317003085,-3.638981073008594,1.0
649,a lot of,50.4962131302139,-4.207721857708173,1.0
650,a lot of,50.500025170308724,-3.578860573382721,1.0
651,a lot of,50.502332,-4.315735,1.0
652,a lot of,50.503858165841436,-4.310729568048343,1.0
653,a lot of,50.515772,-3.7513949999999996,1.0
654,a lot of,50.51617766253835,-4.834659064224453,2.0
655,a lot of,50.52365466628493,-4.215391068631793,1.0
656,a lot of,50.52809816993648,-3.6081810730179815,0.3333333333333333
657,a lot of,50.528905,-3.60836,4.142857142857143
658,a lot of,50.53090906499529,-3.970131168544484,1.0
659,a lot of,50.53428403670646,-3.6821440421146647,1.0
660,a lot of,50.5384371617232,-4.941305563348193,0.5
661,a lot of,50.542062,-4.939017,1.0
662,a lot of,50.54519117678481,-2.440538081538169,1.0
663,a lot of,50.547033,-3.496688,0.2
664,a lot of,50.54880266188228,-4.903795063561424,2.0
665,a lot of,50.5509083367212,-3.594357100739909,1.0
666,a lot of,50.551122899999996,-4.141654,1.25
667,a lot of,50.551465670160894,-3.54395357336183,1.0
668,a lot of,50.55288316984822,-3.594192572987237,4.0
669,a lot of,50.55355267042643,-3.497445073690641,2.0
670,a lot of,50.56090952255618,-3.8276961685745414,1.0
671,a lot of,50.563351928652494,-2.445187520003138,2.0
672,a lot of,50.56388617047535,-3.477374573781908,2.0
673,a lot of,50.5718857,-3.9206884,0.5
674,a lot of,50.58006163282735,-3.931582201989235,1.0
675,a lot of,50.582285,-3.4644019999999998,1.0
676,a lot of,50.59185220000001,-3.9484949,1.0
677,a lot of,50.5928964746809,-3.6754916791079055,2.0
678,a lot of,50.60500716944932,-3.6001460726642285,1.0
679,a lot of,50.608277,-1.9607689999999998,0.25
680,a lot of,50.61352367600154,-2.493163080771468,1.0
681,a lot of,50.614427899999995,-2.457621,2.0833333333333335
682,a lot of,50.616906833638495,-3.8478310172683483,1.0
683,a lot of,50.61991366862746,-3.7190185717182738,1.0
684,a lot of,50.619957,-3.413702,0.09090909090909091
685,a lot of,50.62427416242046,-4.730740564401819,2.0
686,a lot of,50.62743717604664,-2.46926908087277,0.3333333333333333
687,a lot of,50.63131267048434,-3.3978940740005363,3.0
688,a lot of,50.634675,-1.1751989999999999,1.0
689,a lot of,50.636834,-4.360451599999998,2.0
690,a lot of,50.645013176154116,-2.4305175810644646,0.5
691,a lot of,50.65000218346928,-1.172211590492842,1.0
692,a lot of,50.65669018352193,-1.155154590584672,1.0
693,a lot of,50.661415668056144,-3.765626571157372,0.5
694,a lot of,50.66471016204847,-4.7450540640882215,1.0
695,a lot of,50.67320816753654,-3.83780807057029,1.0
696,a lot of,50.67865,-3.2375599999999998,0.5
697,a lot of,50.679369206229715,-4.332468774605825,2.0
698,a lot of,50.6812351812006,-1.5267500876350282,1.0
699,a lot of,50.684554999999996,-3.466689,0.5
700,a lot of,50.687816999999995,-2.110981,1.0
701,a lot of,50.69212367102322,-3.2377440748453767,1.0
702,a lot of,50.6938479,-1.304734,9.529411764705882
703,a lot of,50.69999766943901,-3.4921775729417366,1.0
704,a lot of,50.700803,-1.291633,2.0
705,a lot of,50.70263795800106,-3.524772033359235,7.0
706,a lot of,50.70493518237358,-1.296543089241862,3.0
707,a lot of,50.705313399999994,-3.0718734,2.3333333333333335
708,a lot of,50.71005467565146,-2.439513580640114,0.3333333333333333
709,a lot of,50.711163899999995,-2.4411810000000003,2.25
710,a lot of,50.71334028658662,-3.523892561683493,1.0
711,a lot of,50.71501968336914,-1.112384590580905,1.0
712,a lot of,50.71505,-1.987248,3.537037037037037
713,a lot of,50.7155591,-3.530875,22.681592039800996
714,a lot of,50.718121678319434,-1.976815584046975,1.0
715,a lot of,50.718412,-3.533899,8.696524064171124
716,a lot of,50.718977668369725,-3.4906322651887596,1.0
717,a lot of,50.71901267093322,-3.221603074818263,1.0
718,a lot of,50.719164,-1.880769,21.871637426900584
719,a lot of,50.720939669156465,-3.5148760726635135,3.111111111111111
720,a lot of,50.72121192020856,-3.52231247821687,1.0
721,a lot of,50.72136865641689,-3.524237832229116,1.0
722,a lot of,50.721835178083495,-2.01268408375792,1.0
723,a lot of,50.722151600000004,-3.5336898000000003,1.0
724,a lot of,50.7222705,-1.795634,1.0
725,a lot of,50.7229095788156,-3.521101369917545,1.0
726,a lot of,50.722993599999995,-3.5171349000000003,1.0
727,a lot of,50.723706197767456,-1.952491456031629,1.0
728,a lot of,50.725156,-2.936639,4.0
729,a lot of,50.725731,-1.5897618999999998,1.0
730,a lot of,50.7261208,-1.8177668999999999,1.0
731,a lot of,50.726578223582116,-1.9716128377009767,1.0
732,a lot of,50.72685168299221,-1.163604090125753,0.3333333333333333
733,a lot of,50.72835417839274,-1.9522790841739461,5.090909090909091
734,a lot of,50.72875667254962,-2.940052576834395,0.5
735,a lot of,50.7293321,-3.5435894,0.5
736,a lot of,50.729952000000004,-1.163282,5.25
737,a lot of,50.730990999999996,-0.793704,1.0
738,a lot of,50.73103200416316,-1.8639530061829641,1.0
739,a lot of,50.73113320818946,-1.8662995368381416,0.5
740,a lot of,50.733576899999996,-2.758301,0.25
741,a lot of,50.73518217357543,-2.7603530781250543,3.0
742,a lot of,50.735777,-1.778586,0.5
743,a lot of,50.73738217273107,-2.899600577085493,1.0
744,a lot of,50.738308,-4.004263,1.0
745,a lot of,50.740978166116065,-3.993825069079358,1.0
746,a lot of,50.74153736916754,-3.489254272739574,1.0
747,a lot of,50.742267678880474,-1.8526065848436408,1.392156862745098
748,a lot of,50.74273784997667,-1.8635446862732417,1.0
749,a lot of,50.74391267949184,-1.746065585634172,1.1666666666666667
750,a lot of,50.74710012043168,-1.6762861651664367,1.0
751,a lot of,50.7487635,-2.3444786,7.527027027027027
752,a lot of,50.75211317034961,-3.2805390742075318,1.0
753,a lot of,50.7531235,-1.6550806,2.5
754,a lot of,50.75342617988611,-1.6672870861732598,1.3333333333333333
755,a lot of,50.758531,-1.5419098999999998,4.25
756,a lot of,50.758596999999995,-3.2591050999999998,0.16666666666666666
757,a lot of,50.759711180522785,-1.5505730870166867,2.5
758,a lot of,50.7627306702159,-3.290513574077148,1.0
759,a lot of,50.762785,-1.300533,1.0
760,a lot of,50.7656856844417,-0.8659810921677059,1.0
761,a lot of,50.7658195,-1.2999216999999998,1.0
762,a lot of,50.768035,0.29047199999999995,2.0588235294117645
763,a lot of,50.7695534,-2.0177914,1.0
764,a lot of,50.77780218990725,0.10721790044128596,2.25
765,a lot of,50.77795635650968,0.09449669522800096,1.0
766,a lot of,50.782025190888355,0.286119399083241,4.791666666666667
767,a lot of,50.7825366718571,-2.9935715761479242,1.0
768,a lot of,50.782669177937365,-1.9661190837689584,2.0
769,a lot of,50.782727,-2.9949369999999997,1.0
770,a lot of,50.78294217827198,-1.9087075841971761,1.0
771,a lot of,50.782998,-0.673061,8.6
772,a lot of,50.783565,-1.085559,0.7777777777777777
773,a lot of,50.784159685417464,-0.673983593526433,0.1
774,a lot of,50.784581180059746,-1.6007435864999249,1.0
775,a lot of,50.787521999999996,-0.977454,1.0
776,a lot of,50.78777666784472,-3.6550320712843263,1.0
777,a lot of,50.78939674999254,-3.8060669199732238,1.0
778,a lot of,50.78942168367073,-0.9717105912294072,1.0
779,a lot of,50.789808199148226,-0.9886893757576999,1.0
780,a lot of,50.792592,-3.6514949999999997,1.0
781,a lot of,50.79307,0.045574,0.5
782,a lot of,50.793209000000004,-0.005174,1.0
783,a lot of,50.79463918946538,0.049338400984532,2.0
784,a lot of,50.7947565,-0.9760187,0.3333333333333333
785,a lot of,50.794995,-1.1175469999999998,0.8095238095238095
786,a lot of,50.795433678266185,-1.8950100842303461,1.0
787,a lot of,50.79894368916539,0.001527901377748,2.25
788,a lot of,50.8004646,-1.9830004,2.25
789,a lot of,50.8008185,-1.0910861,1.2
790,a lot of,50.80182118228282,-1.1974090894476899,1.0
791,a lot of,50.80531367779954,-1.963016083666498,3.3333333333333335
792,a lot of,50.80665737717461,-0.04543997022556501,1.0
793,a lot of,50.807364,-1.899776,1.0
794,a lot of,50.80770955372848,-1.080043637338766,1.0
795,a lot of,50.808838182513504,-1.1491975897732971,2.2
796,a lot of,50.810315188797254,-0.049779598161855995,1.5
797,a lot of,50.811057,-0.5386609,0.25
798,a lot of,50.814141690470436,0.250689399542371,3.0
799,a lot of,50.81453218117074,-1.3742900880390472,2.0
800,a lot of,50.81501890987761,-2.038925184387295,1.0
801,a lot of,50.8156265,-1.4531819,1.0
802,a lot of,50.81638569082847,0.316902899043288,3.0
803,a lot of,50.81699752544624,-0.988858268739032,1.0
804,a lot of,50.81705868834003,-0.12226959756546499,1.0
805,a lot of,50.8173656,-1.2318615,1.0
806,a lot of,50.81787,-0.372882,0.537037037037037
807,a lot of,50.81846710000001,-0.12033669999999999,11.027777777777779
808,a lot of,50.81886418291968,-1.066985090339948,3.29
809,a lot of,50.819068,-0.616725,0.3333333333333333
810,a lot of,50.81915718074464,-1.442194087500796,1.0
811,a lot of,50.819758665082034,-4.073271568087049,3.0
812,a lot of,50.8197675,-1.0879769,7.752380952380952
813,a lot of,50.819840672743204,-2.801655077357816,1.0
814,a lot of,50.82009018616952,-0.49969259465370297,0.14285714285714285
815,a lot of,50.820550690106586,0.193932400017824,1.0
816,a lot of,50.821233676736796,-2.1252665823664207,2.0
817,a lot of,50.82253,-0.137163,22.95875939849624
818,a lot of,50.8226288,-0.137047,3.5769230769230766
819,a lot of,50.82351668553772,-0.606049593821412,0.5
820,a lot of,50.8238891820122,-1.2180235891674809,1.0
821,a lot of,50.8245294,-0.1398517,3.0
822,a lot of,50.82521285577883,-1.2639374424777061,1.0
823,a lot of,50.826636,-4.543678,0.3333333333333333
824,a lot of,50.82664017813681,-1.880395584166328,0.5
825,a lot of,50.82789868742786,-0.269735596370704,1.0
826,a lot of,50.827931899999996,-0.168749,2.0588235294117645
827,a lot of,50.828179,-0.328092,0.25
828,a lot of,50.828868799999995,-0.1410116,5.333333333333334
829,a lot of,50.82953300000001,-0.337416,0.5
830,a lot of,50.83072156257762,-0.138231325031525,1.0
831,a lot of,50.8309783,-1.0701711999999999,3.0
832,a lot of,50.83133918671886,-0.390040595428803,11.59090909090909
833,a lot of,50.83246568708218,-0.324963095921038,1.0
834,a lot of,50.832580038393715,-1.0576359031766491,1.0
835,a lot of,50.8338886810726,-1.3683050879756078,3.0
836,a lot of,50.834208600000004,-0.2715558,0.2
837,a lot of,50.83479008927903,-0.600590584552838,1.0
838,a lot of,50.835313899999996,-0.238234,1.0
839,a lot of,50.8367078,-0.1364536,0.2
840,a lot of,50.83761,-0.774936,0.7142857142857142
841,a lot of,50.83897147184138,-0.6731120503199239,1.0
842,a lot of,50.839423380015624,-0.155073408130608,1.0
843,a lot of,50.83952003018016,-0.17932651939710398,1.0
844,a lot of,50.8395746877921,-0.191722596902755,9.719298245614034
845,a lot of,50.83996168966034,0.138301400559008,1.0
846,a lot of,50.84007108441122,-0.19172030638169799,1.0
847,a lot of,50.84011979289643,0.005961190004741,1.0
848,a lot of,50.840331688135606,-0.130355597369922,3.532258064516129
849,a lot of,50.84038355781935,-0.146009836736373,1.0
850,a lot of,50.84038717181996,-0.14704046905933899,1.0
851,a lot of,50.840407567604075,-0.15273065506726402,1.0
852,a lot of,50.840567475249046,-0.191718015871776,1.0
853,a lot of,50.84073431919772,-0.7773963683367808,2.0
854,a lot of,50.8409176843784,-0.787455592339399,0.3333333333333333
855,a lot of,50.840985917374326,-1.078653269786153,2.0
856,a lot of,50.84281749019802,-1.066383191370659,1.0
857,a lot of,50.842899688112794,-0.131299597347949,1.0
858,a lot of,50.844949,-1.7888169999999999,0.5
859,a lot of,50.845374678634,-1.773391584863835,0.5
860,a lot of,50.84538566224582,-4.507260064837675,1.0
861,a lot of,50.847692024660645,0.450202207529164,1.0
862,a lot of,50.84780469142617,0.460998898109147,2.125
863,a lot of,50.8485301873689,-0.25538959636278497,0.3333333333333333
864,a lot of,50.84853420106685,-0.25605452558089303,1.0
865,a lot of,50.84990620000001,0.4662071,2.0714285714285716
866,a lot of,50.85001304016416,-0.940440174264628,1.0
867,a lot of,50.851062682101706,-1.170351089375269,20.166666666666668
868,a lot of,50.85176025988738,-1.195703160881597,1.0
869,a lot of,50.8518324,-0.9847132,2.25
870,a lot of,50.85357118558135,-0.5625710939824871,1.0
871,a lot of,50.854259000000006,0.573453,5.0476190476190474
872,a lot of,50.8548464,-1.1865868,1.0909090909090908
873,a lot of,50.855171,-0.5551189999999999,1.0
874,a lot of,50.855212479846855,-2.6746760774387752,2.0
875,a lot of,50.855229,-3.3917010000000003,2.5
876,a lot of,50.8556382,0.5525772,0.3333333333333333
877,a lot of,50.856908000000004,-2.165353,0.25
878,a lot of,50.85833818310557,-0.987895090717109,2.142857142857143
879,a lot of,50.858827500000004,-1.3201169,0.5
880,a lot of,50.85897466891675,-3.395272072792197,6.0
