,userid,tag,longitude,latitude
29033,4271359,burnt,-1.8953119989061118,52.477847494169104
29034,702064,burnt,-4.251806,55.864237
29035,283218,burned,-0.9781303,51.4542645
29036,3237336,burnt,-4.251806,55.864237
29037,6030873,burnt,-4.440114,55.847258
29038,6030873,burnt,-4.440114,55.847258
29039,5150464,burnt,-4.345886655797306,56.602146974207116
29040,536078,burned,-1.574288570346373,53.68239116030036
29041,5827100,burnt,-1.61778,54.97825200000001
29042,5827100,burnt,-1.61778,54.97825200000001
29043,4157954,burnt,-2.5969501,53.3900441
29044,732336,burnt,-0.902656,52.240477
29045,3024489,burned,-2.9915726,53.40837140000001
29046,3024489,burned,-2.9915726,53.40837140000001
29047,2180927,burnt,-2.2426305,53.4807593
29048,90459,burnt,-2.2426305,53.4807593
29049,1318978,burnt,-2.9915726,53.40837140000001
29050,3673814,burnt,-2.116869067235112,53.54286515802092
29051,4591344,burnt,-3.1495175,56.2082078
29052,2147682,burned,-1.5933179,54.2887008
29053,5032966,burnt,-1.5490774,53.8007554
29054,944375,burnt,-6.1743980408873185,53.257282634773176
29055,4740636,burnt,-0.1601246,52.9451889
29056,5038505,burnt,-0.4667782,52.1386394
29057,5301970,burnt,-0.17323976922364998,51.51924032863245
29058,5301970,burnt,-0.17323976922364998,51.51924032863245
29059,2576188,burnt,-2.8007399,54.046575
29060,6604591,burned,-0.1277583,51.5073509
29061,3622541,burnt,-1.890401,52.486243
29062,3622541,burnt,-1.890401,52.486243
29063,6459168,burnt,-4.251806,55.864237
29064,6443278,burned,-0.1277583,51.5073509
29065,6443278,burned,-0.1087543,51.5463526
29066,6063827,burnt,-1.61778,54.97825200000001
29067,2164563,burnt,-0.1277583,51.5073509
29068,2164563,burnt,-0.1277583,51.5073509
29069,2164563,burnt,-0.1277583,51.5073509
29070,5058919,burnt,-2.408186065248195,53.52628815638423
29071,1291155,burnt,-1.61778,54.97825200000001
29072,1291155,burnt,-1.61778,54.97825200000001
29073,4127081,burnt,-1.0449545781807672,52.98669666819411
29074,2931060,burned,1.297355,52.6308859
29075,5527704,burned,-2.9915726,53.40837140000001
29076,3567385,burnt,-3.475143922899726,51.203909541074964
29077,612513,burned,-0.774936,50.83761
29078,612513,burned,-0.774936,50.83761
29079,1854141,burnt,-5.667600537033138,54.64767012827046
29080,4282554,burnt,-1.383801,54.90686899999999
29081,4282554,burnt,-1.427406,54.999424
29082,4967340,burnt,-2.9915726,53.40837140000001
29083,3167463,burnt,-4.251806,55.864237
29084,5809602,burnt,-0.1277583,51.5073509
29085,3439971,burnt,-0.1277583,51.5073509
29086,4195447,burnt,-1.5490774,53.8007554
29087,3563319,burnt,-1.0872979,53.95996510000001
29088,5036655,burned,-4.251806,55.864237
29089,4900027,burnt,-0.1277583,51.5073509
29090,1779150,burnt,-0.10918109347106401,51.546926183442935
29091,1779150,burnt,-0.10918109347106401,51.546926183442935
29092,5999951,burned,-9.033306029107486,51.903862625520325
29093,94190,burned,-4.251806,55.864237
29094,5777871,burnt,-0.1534475,51.5221521
29095,1536115,burnt,-2.142166576260772,51.89834666920628
29096,4265561,burnt,-0.1277583,51.5073509
29097,2079826,burnt,-0.2108084,51.4097742
29098,6020109,burnt,-0.45155438971643796,51.505811630902656
29099,2990538,burnt,-2.752708,54.664097
29100,675053,burnt,-2.326774066534629,53.40019915774378
29101,1644926,burnt,-1.470085,53.381129
29102,1052659,burnt,1.0789089,51.280233
29103,5158983,burnt,-2.3599555775418044,51.378890671500656
29104,4300699,burnt,-3.9426870688418783,50.85490016563188
29105,1225801,burnt,-1.3635009,53.432603500000006
29106,1260324,burnt,-1.61778,54.97825200000001
29107,2789594,burnt,0.21843955487814498,52.00801730137725
29108,2789594,burnt,0.21843955487814498,52.00801730137725
29109,226496,burned,-2.737095,53.456307
29110,560664,burned,-2.524102,53.067185
29111,3227083,burnt,-1.61778,54.97825200000001
29112,6078885,burnt,-2.9915726,53.40837140000001
29113,294024,burnt,-1.1853677,51.4669939
29114,1487550,burnt,-0.1277583,51.5073509
29115,6566037,burnt,-2.2426305,53.4807593
29116,3535489,burned,-2.695478,53.697931
29117,1213174,burnt,-3.0356748,53.81750529999999
29118,1213174,burnt,-3.0356748,53.81750529999999
29119,96863,burnt,-2.9915726,53.40837140000001
29120,1635407,burnt,-1.311642758497331,50.90475458257009
29121,5303335,burnt,-3.7579190660696487,51.620694661415826
29122,2834751,burnt,-3.782138,55.673865
29123,5612206,burnt,-0.1277583,51.5073509
29124,1917398,burnt,-0.131670559712277,50.8403358269575
29125,680102,burnt,-0.0117006,51.4414579
29126,2985875,burned,-1.61778,54.97825200000001
29127,3371271,burned,-3.919354,55.773543
29128,676087,burned,-0.0117006,51.4414579
29129,2550908,burnt,-2.233479566883483,53.456952157913115
29130,3540037,burnt,-0.1277583,51.5073509
29131,3540037,burnt,-0.1277583,51.5073509
29132,2282558,burnt,-1.5412015,53.99150279999999
29133,2216637,burnt,-3.9369029,56.1165227
29134,2216637,burnt,-3.452151,56.071741
29135,1053150,burnt,-0.774936,50.83761
29136,1923722,burnt,-1.449611572954178,53.383164163093134
29137,1414346,burnt,-0.3413965,51.52503660000001
29138,6584695,burnt,-3.188267,55.953252
29139,6584695,burnt,-3.188267,55.953252
29140,4346735,burnt,-4.1426565,50.3754565
29141,2366688,burnt,-2.221575,52.193636
29142,6159758,burnt,-1.3635009,53.432603500000006
29143,6159758,burnt,-1.3635009,53.432603500000006
29144,6577426,burned,-8.025961595907244,52.723491819314525
29145,3065742,burned,-2.0987969,53.71634399999999
29146,2604339,burned,-0.1277583,51.5073509
29147,3322654,burnt,-1.635083,53.717028000000006
29148,2445217,burnt,-1.5585540641543438,54.785809652829634
29149,2445217,burnt,-1.5585540641543438,54.785809652829634
29150,911993,burnt,-0.1277583,51.5073509
29151,5238163,burned,-2.12882,52.586973
29152,5614908,burnt,-3.1665102,55.9755278
29153,5614908,burnt,-3.1665102,55.9755278
29154,921801,burned,-6.934135899999998,52.83650720000001
29155,2597792,burnt,-6.260309700000001,53.34980529999999
29156,2597792,burnt,-6.260309700000001,53.34980529999999
29157,2015895,burned,-1.291633,50.700803
29158,2015895,burnt,-1.291633,50.700803
29159,2015895,burnt,-1.291633,50.700803
29160,2015895,burned,-1.291633,50.700803
29161,887568,burnt,-2.6103158,53.2326344
29162,1151455,burnt,-2.4282192,53.5768647
29163,1151455,burnt,-2.4282192,53.5768647
29164,3211634,burnt,-3.17909,51.481581
29165,6343176,burnt,-4.224721,57.477773
29166,6343176,burnt,-4.224721,57.477773
29167,4853617,burnt,-1.5685950631900516,54.94154465170339
29168,3649719,burnt,-0.1277583,51.5073509
29169,3277835,burnt,-0.1277583,51.5073509
29170,3277835,burnt,-0.1277583,51.5073509
29171,5529622,burnt,-0.1011841,51.5366539
29172,4715251,burnt,-3.3824055680353395,51.75539566276078
29173,363704,burned,-2.0782533,51.8993855
29174,1112958,burned,-0.1277583,51.5073509
29175,4368886,burnt,-1.094588087623305,51.26282567971772
29176,3190353,burnt,-6.260309700000001,53.34980529999999
29177,4385971,burnt,-2.2426305,53.4807593
29178,1535573,burnt,0.089324904559515,51.46840168510818
29179,5440676,burnt,-2.58791,51.454513
29180,5440676,burnt,-2.58791,51.454513
29181,4120721,burnt,-3.158137,56.1168249
29182,2568089,burned,-1.829833,52.4750743
29183,4861665,burned,-0.1277583,51.5073509
29184,1583966,burned,-1.9927105,51.34919960000001
29185,5346983,burnt,-1.1393595744452978,53.5176476640032
29186,3115331,burned,-2.050526,52.449845
29187,5246021,burned,-1.513760404911112,53.79908788272694
29188,4192807,burned,-0.1393864,51.5168459
29189,4424881,burnt,-2.955044544937377,56.47695163274154
29190,4100688,burned,-0.22449159291585896,51.49074268316724
29191,5693758,burnt,-0.1277583,51.5073509
29192,4326023,burnt,-1.172265577340935,52.969718667563534
29193,6506350,burnt,-1.5490774,53.8007554
29194,5864543,burnt,-0.1277583,51.5073509
29195,3850700,burnt,-0.377232,51.511073
29196,649234,burned,-0.3413965,51.52503660000001
29197,649234,burnt,-0.3413965,51.52503660000001
29198,4393593,burnt,-1.5490774,53.8007554
29199,5964513,burnt,-0.1277583,51.5073509
29200,1005104,burned,-0.27846359308316804,51.39006268354518
29201,5366529,burnt,-0.641934077673822,53.589888166427485
29202,4980440,burned,-3.188267,55.953252
29203,4586283,burnt,-1.5490774,53.8007554
29204,2278091,burnt,-0.1277583,51.5073509
29205,5644076,burnt,-2.2426305,53.4807593
29206,2842479,burnt,-2.0571868,52.8792745
29207,732914,burned,-0.5870386,51.6140833
29208,1660211,burned,-1.541812,53.99211999999999
29209,809487,burned,-4.066227041446629,55.77818563061301
29210,4406448,burnt,-0.1277583,51.5073509
29211,5649736,burnt,-0.130107593522039,51.51038668357246
29212,1452188,burnt,-6.4633381,52.336916
29213,4092433,burnt,-2.58791,51.454513
29214,4210688,burned,-6.260309700000001,53.34980529999999
29215,4916351,burnt,-0.1277583,51.5073509
29216,1735716,burnt,-1.5654895697287041,53.801955659532176
29217,3902301,burned,-3.7839131,56.0018775
29218,3899817,burnt,-9.0567905,53.27066800000001
29219,4325735,burnt,-0.1277583,51.5073509
29220,2961480,burned,-4.251806,55.864237
29221,4806334,burnt,-4.241751039861819,55.858302128951905
29222,1054499,burned,-4.251806,55.864237
29223,1054499,burnt,-4.251806,55.864237
29224,1054499,burnt,-4.251806,55.864237
29225,1054499,burned,-4.251806,55.864237
29226,1757800,burned,0.689122,51.069358
29227,1757800,burned,0.689122,51.069358
29228,1757800,burnt,0.689122,51.069358
29229,1757800,burnt,0.689122,51.069358
29230,1757800,burnt,0.689122,51.069358
29231,1757800,burnt,0.689122,51.069358
29232,1757800,burnt,0.689122,51.069358
29233,1757800,burnt,0.689122,51.069358
29234,1757800,burnt,0.689122,51.069358
29235,1757800,burnt,0.689122,51.069358
29236,1757800,burned,0.689122,51.069358
29237,1757800,burned,0.689122,51.069358
29238,1757800,burned,0.689122,51.069358
29239,1757800,burned,0.689122,51.069358
29240,5166324,burnt,0.178319,51.577076
29241,5848610,burnt,-0.1277583,51.5073509
29242,5638389,burned,0.158797,52.66631700000001
29243,671754,burnt,-0.1277583,51.5073509
29244,1225078,burned,-0.1277583,51.5073509
29245,59634,burnt,-0.1601246,52.9451889
29246,5433708,burnt,-2.1113659,53.5409298
29247,3543181,burnt,-0.0681665,51.6055748
29248,3997765,burned,-2.9915726,53.40837140000001
29249,543982,burnt,-2.082786,53.452977
29250,543982,burnt,-2.082786,53.452977
29251,543982,burnt,-2.082786,53.452977
29252,543982,burnt,-2.082786,53.452977
29253,543982,burnt,-2.082786,53.452977
29254,543982,burnt,-2.082786,53.452977
29255,543982,burnt,-2.082786,53.452977
29256,543982,burnt,-2.082786,53.452977
29257,543982,burnt,-2.082786,53.452977
29258,543982,burnt,-2.082786,53.452977
29259,543982,burnt,-2.082786,53.452977
29260,5821414,burnt,-0.1058058,51.5465063
29261,4388261,burned,-5.93012,54.597285
29262,2497558,burnt,-1.0016844,50.915062
29263,3865664,burnt,-1.6371359,52.8140281
29264,4809409,burnt,-1.421629,53.235048
29265,268223,burnt,-1.33818256587194,54.759799154323204
29266,6147457,burnt,-2.7596831,51.4822161
29267,4005831,burnt,-5.964055535010092,54.670421126192856
29268,4032012,burnt,-0.130845,51.5105486
29269,4762891,burnt,-0.1277583,51.5073509
29270,5182118,burnt,-1.5659382766552061,53.79106281965097
29271,5182118,burnt,-1.5659382766552061,53.79106281965097
29272,5182118,burnt,-1.5659382766552061,53.79106281965097
29273,1507307,burnt,-0.1277583,51.5073509
29274,1507307,burnt,-0.5950406,51.5105384
29275,1507307,burnt,-0.1277583,51.5073509
29276,1507307,burnt,-0.5950406,51.5105384
29277,1507307,burnt,-0.1277583,51.5073509
29278,1507307,burnt,-0.5950406,51.5105384
29279,1507307,burnt,-0.1277583,51.5073509
29280,1507307,burnt,-0.5950406,51.5105384
29281,1507307,burnt,-0.1277583,51.5073509
29282,1507307,burnt,-0.5950406,51.5105384
29283,6577057,burned,-0.0909852,51.5123443
29284,4031965,burnt,-2.0571868,52.8792745
29285,3329319,burnt,-4.1426565,50.3754565
29286,2024560,burnt,-6.3745653,53.3992716
29287,6252708,burnt,-1.571073062923918,54.98487465139196
29288,1168549,burnt,-2.554762,53.598398
29289,1004676,burned,-2.992494,53.04304000000001
29290,2787748,burnt,-2.185772,51.256659
29291,912082,burnt,-2.2426305,53.4807593
29292,5956541,burned,-3.17909,51.481581
29293,2691108,burnt,-0.4344106,53.8416168
29294,2691108,burnt,-0.4344106,53.8416168
29295,2691108,burnt,-0.4344106,53.8416168
29296,3221502,burnt,0.8864021,52.6139686
29297,175445,burned,-1.470085,53.381129
29298,175445,burned,-1.470085,53.381129
29299,757225,burned,-4.019337,55.862241
29300,5740412,burnt,-4.20044052988233,57.73945361627269
29301,4970827,burned,-1.0879769,50.8197675
29302,2709169,burnt,0.0655092,51.55633
29303,4131020,burnt,-1.5490774,53.8007554
29304,5182067,burnt,-2.46926908087277,50.62743717604664
29305,4921683,burned,-1.8900300678065551,53.72957265809434
29306,4921683,burned,-1.8900300678065551,53.72957265809434
29307,3941274,burnt,-2.155640067678695,53.414608158671825
29308,3941274,burnt,-2.155640067678695,53.414608158671825
29309,3941274,burnt,-2.155640067678695,53.414608158671825
29310,3348224,burnt,-1.5490774,53.8007554
29311,6416956,burned,-0.088160593963711,51.48926268395567
29312,5995175,burnt,-1.2074820715725711,53.93184416076496
29313,1055141,burnt,-1.206166,52.772099
29314,5633034,burned,-6.34023,54.1751024
29315,3982411,burnt,-1.519693,52.406822
29316,5266409,burnt,-1.1581086,52.95478320000001
29317,4893963,burned,-0.1277583,51.5073509
29318,2760297,burnt,-3.7839131,56.0018775
29319,800307,burnt,-6.815332537223787,53.15480613133431
29320,527640,burned,-1.4746186,52.9225301
29321,868240,burnt,-1.4448105640252331,54.948887652393616
29322,1896114,burnt,-0.0909852,51.5123443
29323,5416669,burned,-2.6103158,53.2326344
29324,5248449,burnt,0.121817,52.205337
29325,3403500,burnt,-2.2496839,52.388596
29326,3192467,burned,0.308439903769526,51.62173418530939
29327,1318093,burned,-1.1581086,52.95478320000001
29328,6546021,burned,-6.260309700000001,53.34980529999999
29329,4519527,burned,-0.1277583,51.5073509
29330,6372452,burnt,-0.65368808480463,52.33831217491066
29331,4129586,burned,-0.1277583,51.5073509
29332,4695845,burned,-0.1277583,51.5073509
29333,2049201,burnt,-3.1750033,51.4782199
29334,4268862,burnt,-8.4756035,51.8985143
29335,5193259,burned,-1.0879769,50.8197675
29336,5193259,burned,-0.774936,50.83761
29337,4588346,burned,-2.099426986325259,51.667600362369825
29338,4881166,burnt,-1.470085,53.381129
29339,4881166,burnt,-1.470085,53.381129
29340,969154,burned,-1.5685950631900516,54.94154465170339
29341,1554672,burnt,-0.115291000440599,51.49998227316434
29342,4653497,burnt,-4.251806,55.864237
29343,1361642,burnt,-2.1113659,53.5409298
29344,5595708,burned,-0.2405299,52.5694985
29345,2627007,burned,-0.137163,50.82253
29346,2627007,burned,-0.137163,50.82253
29347,6447866,burnt,-2.0571868,52.8792745
29348,4075159,burnt,-0.0724376,51.573445
29349,1654858,burnt,-0.14893559343778198,51.50009168353514
29350,1654858,burnt,-0.14893559343778198,51.50009168353514
29351,1654858,burned,-0.14893559343778198,51.50009168353514
29352,1916828,burned,-0.1277583,51.5073509
29353,447262,burned,-2.70309,53.763201
29354,2388661,burned,-2.061906,52.335589
29355,3093320,burnt,-3.9335905405185465,56.107647629173506
29356,4708086,burnt,0.553941403446992,51.8895471848809
29357,4708086,burnt,0.553941403446992,51.8895471848809
29358,3508106,burned,-8.4756035,51.8985143
29359,6409575,burnt,-3.9847475418561613,55.8013461309657
29360,3017543,burnt,-0.0173437,51.5901769
29361,3017543,burnt,-0.0173437,51.5901769
29362,307571,burnt,-3.602257043235464,56.01008563192367
29363,4956825,burnt,-0.7824400876554058,51.67128217872717
29364,2048776,burnt,-3.9369029,56.1165227
29365,2048776,burnt,-1.0872979,53.95996510000001
29366,2048776,burnt,-4.734014,56.002318
29367,2048776,burnt,-3.9369029,56.1165227
29368,2048776,burnt,-1.0872979,53.95996510000001
29369,2048776,burnt,-4.734014,56.002318
29370,5918961,burnt,-6.815332537223787,53.15480613133431
29371,5918961,burnt,-6.815332537223787,53.15480613133431
29372,445567,burned,-1.5412015,53.99150279999999
29373,961389,burnt,-6.260309700000001,53.34980529999999
29374,961389,burnt,-6.260309700000001,53.34980529999999
29375,6600930,burnt,-3.188267,55.953252
29376,2863837,burnt,-2.70309,53.763201
29377,5087027,burnt,-3.188267,55.953252
29378,2669650,burnt,-0.026231195171495,51.46462957529949
29379,3741235,burnt,-2.408137932475331,51.604163982354116
29380,307918,burnt,-3.188267,55.953252
29381,307918,burnt,-3.1665102,55.9755278
29382,5364597,burnt,-1.61778,54.97825200000001
29383,5558702,burnt,-3.188267,55.953252
29384,3487177,burnt,1.0789089,51.280233
29385,4553897,burnt,-1.890401,52.486243
29386,4553897,burnt,-1.890401,52.486243
29387,4553897,burnt,-1.890401,52.486243
29388,4419979,burnt,-0.1277583,51.5073509
29389,4419979,burnt,-0.1277583,51.5073509
29390,1263065,burnt,-2.121572,53.348654
29391,4255895,burnt,-1.2074820715725711,53.93184416076496
29392,3331109,burned,-3.792553541373505,56.12042962997166
29393,6322554,burnt,-4.456689539870772,55.59698862940035
29394,6322554,burnt,-4.456689539870772,55.59698862940035
29395,1216986,burnt,-1.5997470643481952,54.7009236531645
29396,1216986,burnt,-1.5997470643481952,54.7009236531645
29397,6129075,burnt,-0.2376744,51.8097823
29398,6129075,burnt,-0.339436,51.752725
29399,6129075,burnt,-0.2376744,51.8097823
29400,6129075,burnt,-0.339436,51.752725
29401,3114219,burnt,-6.39952053933045,53.2735021332017
29402,3114219,burnt,-6.39952053933045,53.2735021332017
29403,3114219,burnt,-6.39952053933045,53.2735021332017
29404,5497276,burned,-3.9654345416237216,55.86720563063234
29405,2836231,burnt,-1.61778,54.97825200000001
29406,2717898,burnt,-2.2901264,53.4875235
29407,1547653,burnt,-2.893075,53.193392
29408,1547653,burnt,-2.893075,53.193392
29409,6480360,burnt,-0.1277583,51.5073509
29410,6480360,burnt,-2.58791,51.454513
29411,5737449,burnt,-1.421629,53.235048
29412,5737449,burnt,-1.421629,53.235048
29413,5737449,burnt,-1.421629,53.235048
29414,4057475,burned,-1.890401,52.486243
29415,3503700,burnt,-1.3080629,51.0576948
29416,2356586,burnt,-3.312431569417714,51.59355766430928
29417,3864156,burnt,-2.2426305,53.4807593
29418,3864156,burnt,-2.2426305,53.4807593
29419,2978152,burned,-0.30699559257628,51.44051418303791
29420,5405359,burnt,-6.260309700000001,53.34980529999999
29421,2955800,burned,-3.312431569417714,51.59355766430928
29422,3032066,burned,-0.1277583,51.5073509
29423,3032066,burned,-0.1277583,51.5073509
29424,3146754,burnt,-0.1277583,51.5073509
29425,4253357,burned,-0.786867589564769,51.33023368103481
29426,383848,burned,-4.251806,55.864237
29427,439812,burnt,-3.333670750364328,51.59524226813692
29428,1859210,burnt,-2.9262307,51.105097
29429,5719312,burnt,-3.1665102,55.9755278
29430,543609,burnt,-1.7874950757883938,52.44722566752533
29431,543609,burnt,-1.7874950757883938,52.44722566752533
29432,2821138,burned,0.7177814042914441,52.248165183374965
29433,4475684,burnt,-1.2464674,51.7612056
29434,5402808,burned,-3.9941258088526013,52.479812674072896
29435,1202317,burned,-0.137163,50.82253
29436,1079266,burned,-1.479726,53.55263000000001
29437,1448621,burnt,-5.93012,54.597285
29438,26438,burnt,-0.1277583,51.5073509
29439,3129436,burnt,-2.49968657407707,51.8201791676194
29440,435940,burned,-1.1581086,52.95478320000001
29441,2124043,burnt,-4.1426565,50.3754565
29442,1125897,burnt,-0.9781303,51.4542645
29443,1275266,burnt,-1.470778075459931,52.9155296661778
29444,1275266,burnt,-1.470778075459931,52.9155296661778
29445,2471739,burnt,-2.9915726,53.40837140000001
29446,743879,burned,-2.2426305,53.4807593
29447,743879,burned,-2.391199,53.50754000000001
29448,743879,burned,-2.2426305,53.4807593
29449,743879,burned,-2.391199,53.50754000000001
29450,199693,burnt,-0.018733593858985,51.599255183602416
29451,199693,burnt,-0.018733593858985,51.599255183602416
29452,2488869,burnt,-1.890401,52.486243
29453,6012292,burned,-2.2426305,53.4807593
29454,6012292,burned,-2.2426305,53.4807593
29455,6012292,burned,-2.2426305,53.4807593
29456,6012292,burned,-2.2426305,53.4807593
29457,4707250,burnt,-2.58791,51.454513
29458,4707250,burnt,-2.58791,51.454513
29459,4707250,burnt,-2.58791,51.454513
29460,4707250,burnt,-2.58791,51.454513
29461,5988507,burned,-0.1277583,51.5073509
29462,5988507,burned,-0.1277583,51.5073509
29463,3585068,burnt,-4.186459540759577,55.75946312998455
29464,1522531,burnt,0.7104932,52.2429228
29465,1405109,burned,-3.1495175,56.2082078
29466,5730334,burned,-2.58791,51.454513
29467,5504553,burnt,-0.1277583,51.5073509
29468,5504553,burnt,-0.1277583,51.5073509
29469,370303,burnt,-1.5490774,53.8007554
29470,39622,burnt,-1.519693,52.406822
29471,1811794,burnt,-1.6156702,54.9279025
29472,231324,burnt,-2.094278,57.149717
29473,2653450,burnt,-3.15986,56.200842
29474,5068337,burnt,-1.3080629,51.0576948
29475,3232916,burnt,-0.1277583,51.5073509
29476,3724139,burnt,-0.080784,53.567471
29477,827914,burnt,-0.198108578028983,54.089845665606454
29478,3668209,burnt,-3.188267,55.953252
29479,5965942,burnt,-2.4672611,52.6775873
29480,1408488,burned,0.7077123,51.5459269
29481,5307413,burnt,-0.210636709274025,51.6612499765022
29482,3720479,burnt,-0.267382,51.336036
29483,3720479,burnt,-0.509456,51.386491
29484,1148793,burned,-3.023009,53.389991
29485,3363334,burned,0.13285991128593902,52.68391767708591
29486,3363334,burned,0.13285991128593902,52.68391767708591
29487,3363334,burned,0.13285991128593902,52.68391767708591
29488,5617265,burnt,-1.262504,53.126933
29489,5357740,burnt,-0.1277583,51.5073509
29490,5357740,burnt,-0.1277583,51.5073509
29491,3501002,burned,-0.19371909337509602,51.45165618360951
29492,5224415,burnt,-0.1277583,51.5073509
29493,5224415,burnt,-0.1277583,51.5073509
29494,166423,burnt,1.7235243978991732,52.47610418747792
29495,5445723,burnt,-1.61778,54.97825200000001
29496,3765276,burned,0.121817,52.205337
29497,4364360,burnt,-1.607649182721762,52.49796834718289
29498,2105363,burned,0.087806,51.767787
29499,1762488,burned,-1.722995820683873,52.62772943975664
29500,6437341,burnt,-2.2901264,53.4875235
29501,6437341,burned,-2.2901264,53.4875235
29502,2926402,burnt,-0.1277583,51.5073509
29503,4748508,burnt,-8.4756035,51.8985143
29504,4748508,burned,-8.4756035,51.8985143
29505,3833403,burnt,-1.890401,52.486243
29506,2527404,burnt,-0.7329080803486401,53.010527669854916
29507,2527404,burnt,-0.7329080803486401,53.010527669854916
29508,3153020,burned,0.4856781,51.5742447
29509,3334323,burned,-0.902656,52.240477
29510,3334323,burnt,-0.902656,52.240477
29511,3334323,burned,-0.902656,52.240477
29512,2061177,burnt,-1.4188095730827108,53.39990966316049
29513,136279,burned,-0.070603094239376,51.46468568422318
29514,5255662,burnt,-4.160248,51.680886
29515,5055379,burned,-1.890401,52.486243
29516,5055379,burned,-1.890401,52.486243
29517,5055379,burnt,-1.890401,52.486243
29518,3437755,burnt,-2.5969501,53.3900441
29519,3470166,burnt,-5.93012,54.597285
29520,3470166,burnt,-6.0580106,54.516246
29521,5425453,burnt,-0.205883,51.237276
29522,975165,burned,-3.188267,55.953252
29523,3698556,burnt,-0.1277583,51.5073509
29524,3698556,burnt,-0.1277583,51.5073509
29525,3698556,burnt,-0.1277583,51.5073509
29526,3698556,burnt,-0.1277583,51.5073509
29527,3930603,burnt,-2.715974,52.056398
29528,2488028,burned,-0.1203367,50.81846710000001
29529,4566347,burned,-0.0909852,51.5123443
29530,4566347,burned,-0.0909852,51.5123443
29531,4566347,burned,-0.0909852,51.5123443
29532,4566347,burned,-0.0909852,51.5123443
29533,3273217,burnt,-1.2577263,51.7520209
29534,1758330,burned,-0.15940259311419197,51.5424361831868
29535,3078371,burnt,-1.366852564548893,54.954099152823545
29536,851503,burned,-2.179404,53.00266800000001
29537,851503,burnt,-2.179404,53.00266800000001
29538,1983127,burnt,-2.407320063607659,53.82039465436149
29539,469400,burnt,-0.2090148,51.5160125
29540,762473,burned,-3.188267,55.953252
29541,1198543,burnt,-0.10918109347106401,51.546926183442935
29542,2068531,burned,-2.4438209,53.100405
29543,5028541,burnt,-0.49786945143588496,51.38456598953422
29544,4276784,burnt,-2.6325074,53.5450645
29545,5480736,burnt,-1.3259683,53.4696968
29546,3038224,burnt,-1.829833,52.4750743
29547,592472,burnt,-6.260309700000001,53.34980529999999
29548,592472,burnt,-6.260309700000001,53.34980529999999
29549,1725132,burnt,-0.000168295562178,51.62623179409928
29550,1725132,burnt,-0.000168295562178,51.62623179409928
29551,1725132,burnt,-0.000168295562178,51.62623179409928
29552,1725132,burnt,-0.000168295562178,51.62623179409928
29553,1425519,burnt,-3.0354306626738197,53.393428475267974
29554,3721349,burnt,-1.987248,50.71505
29555,4303493,burned,-0.1277583,51.5073509
29556,4303493,burned,-0.1403317,51.3888898
29557,4466501,burnt,-4.1426565,50.3754565
29558,5144562,burned,-6.247621039910087,53.35490213361106
29559,2517774,burned,-1.23015707717388,52.92444366753377
29560,2517774,burnt,-1.23015707717388,52.92444366753377
29561,1764207,burnt,-0.341995,51.580559
29562,1764207,burnt,-0.341995,51.580559
29563,1764207,burnt,-0.341995,51.580559
29564,1764207,burnt,-0.341995,51.580559
29565,1764207,burnt,-0.341995,51.580559
29566,1764207,burnt,-0.341995,51.580559
29567,1764207,burnt,-0.341995,51.580559
29568,1764207,burnt,-0.341995,51.580559
29569,3060975,burned,-0.2405299,52.5694985
29570,4664715,burnt,0.3071749,51.620475
29571,4664715,burnt,0.3071749,51.620475
29572,4664715,burned,0.3071749,51.620475
29573,3766597,burned,-2.221575,52.193636
29574,2261731,burnt,-2.2426305,53.4807593
29575,3178672,burnt,-3.0356748,53.81750529999999
29576,2612290,burned,0.478479403152894,51.73989268546981
29577,2612290,burned,0.478479403152894,51.73989268546981
29578,2676170,burned,-0.333942078920855,53.76581666702312
29579,5497268,burnt,0.121817,52.205337
29580,5605123,burned,-0.1277583,51.5073509
29581,5131742,burned,-3.188267,55.953252
29582,2294084,burnt,-0.7594171,52.0406224
29583,2015691,burnt,-0.902656,52.240477
29584,4039381,burnt,0.190898,51.27241
29585,6215879,burnt,-3.60512,55.070859
29586,782638,burnt,-8.4756035,51.8985143
29587,6208321,burned,-0.1277583,51.5073509
29588,6244702,burnt,-1.890401,52.486243
29589,5069423,burned,-3.029414062636828,53.20292165485838
29590,3258154,burnt,-2.7967214,56.3397753
29591,941926,burned,-1.541812,53.99211999999999
29592,4555680,burnt,-0.1058058,51.5465063
29593,4555680,burnt,0.7104932,52.2429228
29594,56347,burnt,-1.3080629,51.0576948
29595,3461918,burnt,-1.2577263,51.7520209
29596,4871107,burned,-0.1277583,51.5073509
29597,1812551,burned,0.121817,52.205337
29598,4200370,burnt,-0.190951090800057,51.90230118055344
29599,6426189,burnt,-2.775131059633978,54.06800465042361
29600,5008982,burnt,-6.260309700000001,53.34980529999999
29601,1204690,burnt,-0.1277583,51.5073509
29602,1204690,burned,-0.1277583,51.5073509
29603,4549636,burnt,-1.505924,53.683298
29604,4549636,burnt,-1.552155,53.66106600000001
29605,4549636,burnt,-1.505924,53.683298
29606,4549636,burnt,-1.552155,53.66106600000001
29607,1412343,burned,-0.1277583,51.5073509
29608,495684,burnt,-3.9675179831356813,50.55934354240709
29609,5511443,burnt,-4.278786040958428,55.61110563042815
29610,3663821,burnt,-0.5599501,51.3147593
