placename,dinna,dinnae,dinnit,dinny,disna,disnae,disny,divent,divint,divna,divnae,divnt,divny,doesna,doesnae,doesnt,doesny,dusna,dusnae,dusny,longitude,latitude
Newbury,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.3231139,51.40141
Isle of Wight,0.00000000000,0.00000000000,0.000000000000,0.00180110468,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9981989,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.3047340,50.69385
Isle of Wight,0.00000000000,0.00000000000,0.000000000000,0.00180110468,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9981989,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.3047340,50.69385
Abingdon,0.00000000000,0.00014138439,0.000000000000,0.00113107511,0.00000000000,0.00000000000,0.00000000000,0.00028276878,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00042415317,0.9980206,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.2879529,51.67078
Shetland Islands,0.13918898920,0.00339154457,0.000000000000,0.00162794139,0.05263677174,0.00339154457,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00434117705,0.00040698535,0.7950150,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.2659409,60.52965
Rugby,0.00000000000,0.00126023945,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9987398,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.2650320,52.37088
Oxford,0.00000000000,0.00032594819,0.000000000000,0.00032594819,0.00000000000,0.00000000000,0.00000000000,0.00021729879,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00043459759,0.9986962,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.2577263,51.75202
Middlesbrough,0.00000000000,0.00018644542,0.000000000000,0.00037289084,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000466113545,0.00000000000,0.00000000000,0.00000000000,0.9989746,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.2349560,54.57423
Hartlepool,0.00033731553,0.00016865777,0.000337315531,0.00033731553,0.00000000000,0.00000000000,0.00000000000,0.00033731553,0.000000000000,0.00000000000,0.0000000000,0.000927617709,0.00000000000,0.00000000000,0.00000000000,0.9975545,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.2129260,54.69174
Loughborough,0.00000000000,0.00000000000,0.000000000000,0.00031729244,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9996827,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.2061660,52.77210
Mansfield,0.00048115477,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9995188,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.1986740,53.14720
Nottingham,0.00032382671,0.00024287003,0.000080956677,0.00016191335,0.00000000000,0.00048574006,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9985428,0.00016191335,0.0000000000,0.00000000000,0.0000000000, -1.1581086,52.95478
Bicester,0.00000000000,0.00286259542,0.000000000000,0.00286259542,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9942748,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.1535899,51.89960
Leicester,0.00023701363,0.00011850681,0.000000000000,0.00000000000,0.00000000000,0.00011850681,0.00000000000,0.00023701363,0.000000000000,0.00000000000,0.0000000000,0.000237013628,0.00000000000,0.00000000000,0.00000000000,0.9990519,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.1397592,52.63688
Doncaster,0.00055514434,0.00018504811,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9989822,0.00027757217,0.0000000000,0.00000000000,0.0000000000, -1.1284620,53.52282
Worksop,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.1227450,53.30930
Basingstoke,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.0923964,51.26654
Portsmouth,0.00061417202,0.00023031451,0.000000000000,0.00575786268,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000051181002,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9933465,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.0879769,50.81977
York,0.00015148901,0.00037872253,0.000000000000,0.00053021154,0.00000000000,0.00000000000,0.00000000000,0.00015148901,0.000000000000,0.00000000000,0.0000000000,0.000151489011,0.00000000000,0.00000000000,0.00030297802,0.9983336,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.0872979,53.95997
Selby,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.0671890,53.78352
Helmsley,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -1.0562636,54.24651
Towcester,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.9896880,52.13511
Reading,0.00000000000,0.00008961109,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9996416,0.00026883326,0.0000000000,0.00000000000,0.0000000000, -0.9781303,51.45426
Retford,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.9455030,53.32136
Petersfield,0.00127768313,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9987223,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.9389900,51.00759
Northampton,0.00000000000,0.00035495607,0.000000000000,0.00017747804,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9994676,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.9026560,52.24048
Melton Mowbray,0.00040666938,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9995933,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.8871260,52.76640
Aylesbury,0.00074907302,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9992509,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.8084000,51.81561
Newark-on-Trent,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.8065700,53.07004
Malton,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00124636477,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9987536,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.7978970,54.13684
Chichester,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.7749360,50.83761
Gainsborough,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.7744650,53.40058
Milton Keynes,0.00000000000,0.00006938085,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00006938085,0.9998612,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.7594171,52.04062
Aldershot,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.7557509,51.24837
High Wycombe,0.00063843371,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9993616,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.7482290,51.62861
Midhurst,0.00124481328,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00124481328,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9975104,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.7372740,50.98690
Kettering,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.7302490,52.39632
Wellingborough,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.6939640,52.30242
Corby,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00098087298,0.9990191,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.6842333,52.49230
Bognor Regis,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.6730610,50.78300
Scunthorpe,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.6544130,53.58865
Grantham,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.6435820,52.91252
Whitby,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.6133470,54.48633
Slough,0.00000000000,0.00122000813,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9987800,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.5950406,51.51054
Guildford,0.00000000000,0.00000000000,0.000000000000,0.00085635292,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9991436,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.5704090,51.23622
Woking,0.00079893475,0.00019973369,0.000000000000,0.00006657790,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00019973369,0.9987350,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.5600349,51.31677
Lincoln,0.00000000000,0.00022110034,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9997789,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.5405790,53.23069
Bedford,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.4667782,52.13864
Heathrow,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.4542955,51.47002
Driffield,0.00089047195,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9991095,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.4433770,54.00600
Beverley,0.00000000000,0.00035397534,0.000000000000,0.00023598356,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9992920,0.00011799178,0.0000000000,0.00000000000,0.0000000000, -0.4350930,53.84196
Luton,0.00000000000,0.00000000000,0.000000000000,0.00034506556,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9996549,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.4200255,51.87867
Scarborough,0.00081256771,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9991874,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.3997520,54.28311
Worthing,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.3728820,50.81787
Dorking,0.00000000000,0.00178094390,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9982191,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.3323780,51.23220
Hull,0.00000000000,0.00041132515,0.000000000000,0.00027421677,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9991773,0.00013710838,0.0000000000,0.00000000000,0.0000000000, -0.3274198,53.76762
Horsham,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.3258580,51.06288
Biggleswade,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00127659574,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9987234,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.2642200,52.08694
Peterborough,0.00090293454,0.00030097818,0.000000000000,0.00060195636,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9981941,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.2405299,52.56950
Welwyn Garden City,0.00015299058,0.00000000000,0.000000000000,0.00022948588,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9996175,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.2086610,51.80317
Bridlington,0.00097513408,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9990249,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.1988020,54.08535
Stevenage,0.00000000000,0.00073525808,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9992647,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.1966120,51.90376
Crawley,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.1872275,51.10914
Huntingdon,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00202552157,0.9979745,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.1825520,52.33146
Hove,0.00018143226,0.00027214838,0.000000000000,0.00016631290,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000090716128,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9992894,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.1687490,50.82793
Spalding,0.00129757785,0.00043252595,0.000000000000,0.00086505190,0.00000000000,0.00043252595,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9969723,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.1537024,52.79010
Brighton,0.00023198750,0.00023198750,0.000000000000,0.00014177014,0.00000000000,0.00015465833,0.00000000000,0.00000000000,0.000077329165,0.00000000000,0.0000000000,0.000154658330,0.00000000000,0.00000000000,0.00000000000,0.9990076,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.1371630,50.82253
London,0.00012927264,0.00019940992,0.000005500963,0.00012468850,0.00000000000,0.00002888006,0.00001650289,0.00000000000,0.000004584136,0.00001650289,0.0000000000,0.000005500963,0.00000000000,0.00001100193,0.00000504255,0.9994311,0.00002200385,0.0000000000,0.00000000000,0.0000000000, -0.1277583,51.50735
Grimsby,0.00025667351,0.00000000000,0.000000000000,0.00000000000,0.00025667351,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9987166,0.00077002053,0.0000000000,0.00000000000,0.0000000000, -0.0807840,53.56747
Boston,0.00042046251,0.00042046251,0.000000000000,0.00084092502,0.00000000000,0.00042046251,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9978977,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.0265770,52.97894
Royston,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00390117035,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9960988,0.00000000000,0.0000000000,0.00000000000,0.0000000000, -0.0240660,52.04814
Louth,0.00025624600,0.00000000000,0.000000000000,0.00000000000,0.00025624600,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000768737988,0.00000000000,0.00000000000,0.00000000000,0.9979500,0.00076873799,0.0000000000,0.00000000000,0.0000000000, -0.0077110,53.36596
Lewes,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.0087800,50.87387
Chatteris,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.0540120,52.45610
Uckfield,0.00000000000,0.00043263060,0.000000000000,0.00288420402,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9961784,0.00050473570,0.0000000000,0.00000000000,0.0000000000,  0.0959130,50.96641
Cambridge,0.00007252377,0.00000000000,0.000000000000,0.00021757130,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000217571300,0.00000000000,0.00000000000,0.00000000000,0.9992748,0.00021757130,0.0000000000,0.00000000000,0.0000000000,  0.1218170,52.20534
Bishop's Stortford,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.1536502,51.87216
Wisbech,0.00118424948,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9988158,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.1587970,52.66632
Sevenoaks,0.00000000000,0.00346287033,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9965371,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.1908980,51.27241
Tunbridge Wells,0.00000000000,0.00047210638,0.000000000000,0.00291132268,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9960658,0.00055079078,0.0000000000,0.00000000000,0.0000000000,  0.2636950,51.13238
Eastbourne,0.00000000000,0.00030142002,0.000000000000,0.00000000000,0.00000000000,0.00030142002,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9993972,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.2904720,50.76803
Brentwood,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.3071749,51.62047
Skegness,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.001514386673,0.00000000000,0.00000000000,0.00000000000,0.9984856,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.3378810,53.14640
Downham Market,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.3854720,52.60661
King's Lynn,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,1.0000000,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.4022963,52.75168
Bexhill,0.00000000000,0.00046445420,0.000000000000,0.00000000000,0.00000000000,0.00023222710,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9993033,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.4662071,50.84991
Chelmsford,0.00027974636,0.00027974636,0.000000000000,0.00055949273,0.00000000000,0.00027974636,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9986013,0.00000000000,0.0000000000,0.00000000000,0.0000000000,  0.4685497,51.73559
Mildenhall,0.00000000000,0.00000000000,0.000000000000,0.00023455825,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.000000000000,0.00000000000,0.0000000000,0.000000000000,0.00000000000,0.00000000000,0.00000000000,0.9995309,0.00023455825,0.0000000000,0.00000000000,0.0000000000,  0.5156095,52.34757
